DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
77,BOT,1.0,,,0,nan,True,0,0 days 00:02:26.833000
77,BOT,2.0,1.0,4.0,19760,HYPERSOFT,False,9880,
77,BOT,3.0,1.0,5.0,24700,HYPERSOFT,False,14820,
77,BOT,4.0,1.0,6.0,29640,HYPERSOFT,False,19760,
77,BOT,5.0,1.0,7.0,34580,HYPERSOFT,False,24700,0 days 00:01:48.477000
77,BOT,6.0,1.0,8.0,39520,HYPERSOFT,False,29640,0 days 00:01:48.699000
77,BOT,7.0,1.0,9.0,44460,HYPERSOFT,False,34580,0 days 00:01:47.909000
77,BOT,8.0,1.0,10.0,49400,HYPERSOFT,False,39520,0 days 00:01:47.399000
77,BOT,9.0,1.0,11.0,54340,HYPERSOFT,False,44460,0 days 00:01:47.307000
77,BOT,10.0,1.0,12.0,59280,HYPERSOFT,False,49400,0 days 00:01:47.814000
77,BOT,11.0,1.0,13.0,64220,HYPERSOFT,False,54340,0 days 00:01:47.859000
77,BOT,12.0,1.0,14.0,69160,HYPERSOFT,False,59280,0 days 00:01:47.125000
77,BOT,13.0,1.0,15.0,74100,HYPERSOFT,False,64220,0 days 00:01:46.839000
77,BOT,14.0,1.0,16.0,79040,HYPERSOFT,False,69160,0 days 00:01:46.319000
77,BOT,15.0,1.0,17.0,83980,HYPERSOFT,False,74100,0 days 00:01:45.839000
77,BOT,16.0,1.0,18.0,88920,HYPERSOFT,False,79040,0 days 00:01:53.563000
77,BOT,17.0,2.0,1.0,4940,SOFT,True,83980,0 days 00:02:05.123000
77,BOT,18.0,2.0,2.0,9880,SOFT,True,88920,0 days 00:01:45.544000
77,BOT,19.0,2.0,3.0,14820,SOFT,True,93860,0 days 00:01:45.680000
77,BOT,20.0,2.0,4.0,19760,SOFT,True,98800,0 days 00:01:46.191000
77,BOT,21.0,2.0,5.0,24700,SOFT,True,103740,0 days 00:01:46.398000
77,BOT,22.0,2.0,6.0,29640,SOFT,True,108680,0 days 00:01:46.378000
77,BOT,23.0,2.0,7.0,34580,SOFT,True,113620,0 days 00:01:45.843000
77,BOT,24.0,2.0,8.0,39520,SOFT,True,118560,0 days 00:01:45.387000
77,BOT,25.0,2.0,9.0,44460,SOFT,True,123500,0 days 00:01:45.427000
77,BOT,26.0,2.0,10.0,49400,SOFT,True,128440,0 days 00:01:45.812000
77,BOT,27.0,2.0,11.0,54340,SOFT,True,133380,0 days 00:01:45.464000
77,BOT,28.0,2.0,12.0,59280,SOFT,True,138320,0 days 00:01:45.675000
77,BOT,29.0,2.0,13.0,64220,SOFT,True,143260,0 days 00:01:45.684000
77,BOT,30.0,2.0,14.0,69160,SOFT,True,148200,0 days 00:01:45.813000
77,BOT,31.0,2.0,15.0,74100,SOFT,True,153140,0 days 00:01:45.464000
77,BOT,32.0,2.0,16.0,79040,SOFT,True,158080,0 days 00:01:45.637000
77,BOT,33.0,2.0,17.0,83980,SOFT,True,163020,0 days 00:01:45.452000
77,BOT,34.0,2.0,18.0,88920,SOFT,True,167960,0 days 00:01:45.721000
77,BOT,35.0,2.0,19.0,93860,SOFT,True,172900,0 days 00:01:45.719000
77,BOT,36.0,2.0,20.0,98800,SOFT,True,177840,0 days 00:01:45.361000
77,BOT,37.0,2.0,21.0,103740,SOFT,True,182780,0 days 00:01:45.885000
77,BOT,38.0,2.0,22.0,108680,SOFT,True,187720,0 days 00:01:48.318000
77,BOT,39.0,2.0,23.0,113620,SOFT,True,192660,0 days 00:01:48.553000
77,BOT,40.0,2.0,24.0,118560,SOFT,True,197600,0 days 00:01:46.622000
77,BOT,41.0,2.0,25.0,123500,SOFT,True,202540,0 days 00:01:44.812000
77,BOT,42.0,2.0,26.0,128440,SOFT,True,207480,0 days 00:01:44.720000
77,BOT,43.0,2.0,27.0,133380,SOFT,True,212420,0 days 00:01:47.345000
77,BOT,44.0,2.0,28.0,138320,SOFT,True,217360,0 days 00:01:45.503000
77,BOT,45.0,2.0,29.0,143260,SOFT,True,222300,0 days 00:01:45.358000
77,BOT,46.0,2.0,30.0,148200,SOFT,True,227240,0 days 00:01:44.869000
77,BOT,47.0,2.0,31.0,153140,SOFT,True,232180,0 days 00:01:45.355000
77,BOT,48.0,2.0,32.0,158080,SOFT,True,237120,0 days 00:01:46.146000
77,BOT,49.0,2.0,33.0,163020,SOFT,True,242060,0 days 00:01:46.216000
77,BOT,50.0,2.0,34.0,167960,SOFT,True,247000,0 days 00:01:46.354000
77,BOT,51.0,2.0,35.0,172900,SOFT,True,251940,0 days 00:01:46.040000
77,BOT,52.0,2.0,36.0,177840,SOFT,True,256880,0 days 00:01:46.256000
77,BOT,53.0,2.0,37.0,182780,SOFT,True,261820,0 days 00:01:46.040000
77,BOT,54.0,2.0,38.0,187720,SOFT,True,266760,0 days 00:01:46.031000
77,BOT,55.0,2.0,39.0,192660,SOFT,True,271700,0 days 00:01:46.568000
77,BOT,56.0,2.0,40.0,197600,SOFT,True,276640,0 days 00:01:46.519000
77,BOT,57.0,2.0,41.0,202540,SOFT,True,281580,0 days 00:01:46.905000
77,BOT,58.0,2.0,42.0,207480,SOFT,True,286520,0 days 00:01:47.076000
77,BOT,59.0,2.0,43.0,212420,SOFT,True,291460,0 days 00:01:46.347000
77,BOT,60.0,2.0,44.0,217360,SOFT,True,296400,0 days 00:01:47.211000
77,BOT,61.0,2.0,45.0,222300,SOFT,True,301340,0 days 00:01:46.891000
