DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
55,SAI,1.0,1.0,4.0,21648,SOFT,False,5412,0 days 00:01:41.786000
55,SAI,2.0,1.0,5.0,27060,SOFT,False,10824,0 days 00:01:38.869000
55,SAI,3.0,1.0,6.0,32472,SOFT,False,16236,0 days 00:01:38.570000
55,SAI,4.0,1.0,7.0,37884,SOFT,False,21648,0 days 00:02:15.038000
55,SAI,5.0,2.0,1.0,5412,MEDIUM,True,27060,0 days 00:02:18.084000
55,SAI,6.0,2.0,2.0,10824,MEDIUM,True,32472,0 days 00:01:35.842000
55,SAI,7.0,2.0,3.0,16236,MEDIUM,True,37884,0 days 00:01:36.762000
55,SAI,8.0,2.0,4.0,21648,MEDIUM,True,43296,0 days 00:01:36.803000
55,SAI,9.0,2.0,5.0,27060,MEDIUM,True,48708,0 days 00:01:37.523000
55,SAI,10.0,2.0,6.0,32472,MEDIUM,True,54120,0 days 00:01:37.275000
55,SAI,11.0,2.0,7.0,37884,MEDIUM,True,59532,0 days 00:01:37.811000
55,SAI,12.0,2.0,8.0,43296,MEDIUM,True,64944,0 days 00:01:37.697000
55,SAI,13.0,2.0,9.0,48708,MEDIUM,True,70356,0 days 00:01:38.264000
55,SAI,14.0,2.0,10.0,54120,MEDIUM,True,75768,0 days 00:01:38.401000
55,SAI,15.0,2.0,11.0,59532,MEDIUM,True,81180,0 days 00:01:38.616000
55,SAI,16.0,2.0,12.0,64944,MEDIUM,True,86592,0 days 00:01:38.870000
55,SAI,17.0,2.0,13.0,70356,MEDIUM,True,92004,0 days 00:01:38.419000
55,SAI,18.0,2.0,14.0,75768,MEDIUM,True,97416,0 days 00:01:38.718000
55,SAI,19.0,2.0,15.0,81180,MEDIUM,True,102828,0 days 00:01:38.709000
55,SAI,20.0,2.0,16.0,86592,MEDIUM,True,108240,0 days 00:01:39.073000
55,SAI,21.0,2.0,17.0,92004,MEDIUM,True,113652,0 days 00:01:38.813000
55,SAI,22.0,2.0,18.0,97416,MEDIUM,True,119064,0 days 00:01:38.932000
55,SAI,23.0,2.0,19.0,102828,MEDIUM,True,124476,0 days 00:01:39.312000
55,SAI,24.0,2.0,20.0,108240,MEDIUM,True,129888,0 days 00:01:44.566000
55,SAI,25.0,3.0,2.0,10824,HARD,False,135300,0 days 00:01:58.416000
55,SAI,26.0,3.0,3.0,16236,HARD,False,140712,0 days 00:01:37.197000
55,SAI,27.0,3.0,4.0,21648,HARD,False,146124,0 days 00:01:37.288000
55,SAI,28.0,3.0,5.0,27060,HARD,False,151536,0 days 00:01:37.979000
55,SAI,29.0,3.0,6.0,32472,HARD,False,156948,0 days 00:01:38.126000
55,SAI,30.0,3.0,7.0,37884,HARD,False,162360,0 days 00:01:38.886000
55,SAI,31.0,3.0,8.0,43296,HARD,False,167772,0 days 00:01:37.303000
55,SAI,32.0,3.0,9.0,48708,HARD,False,173184,0 days 00:01:37.179000
55,SAI,33.0,3.0,10.0,54120,HARD,False,178596,0 days 00:01:37.799000
55,SAI,34.0,3.0,11.0,59532,HARD,False,184008,0 days 00:01:38.979000
55,SAI,35.0,3.0,12.0,64944,HARD,False,189420,0 days 00:01:37.593000
55,SAI,36.0,3.0,13.0,70356,HARD,False,194832,0 days 00:01:38.075000
55,SAI,37.0,3.0,14.0,75768,HARD,False,200244,0 days 00:01:39.371000
55,SAI,38.0,3.0,15.0,81180,HARD,False,205656,0 days 00:01:39.370000
55,SAI,39.0,3.0,16.0,86592,HARD,False,211068,0 days 00:01:38.945000
55,SAI,40.0,3.0,17.0,92004,HARD,False,216480,0 days 00:01:41.310000
55,SAI,41.0,4.0,4.0,21648,SOFT,False,221892,0 days 00:01:56.052000
55,SAI,42.0,4.0,5.0,27060,SOFT,False,227304,0 days 00:01:35.586000
55,SAI,43.0,4.0,6.0,32472,SOFT,False,232716,0 days 00:01:36.436000
55,SAI,44.0,4.0,7.0,37884,SOFT,False,238128,0 days 00:01:35.705000
55,SAI,45.0,4.0,8.0,43296,SOFT,False,243540,0 days 00:01:36.469000
55,SAI,46.0,4.0,9.0,48708,SOFT,False,248952,0 days 00:01:36.301000
55,SAI,47.0,4.0,10.0,54120,SOFT,False,254364,0 days 00:01:36.225000
55,SAI,48.0,4.0,11.0,59532,SOFT,False,259776,0 days 00:01:37.403000
55,SAI,49.0,4.0,12.0,64944,SOFT,False,265188,0 days 00:01:35.719000
55,SAI,50.0,4.0,13.0,70356,SOFT,False,270600,0 days 00:01:36.116000
55,SAI,51.0,4.0,14.0,75768,SOFT,False,276012,0 days 00:01:36.235000
55,SAI,52.0,4.0,15.0,81180,SOFT,False,281424,0 days 00:01:36.500000
55,SAI,53.0,4.0,16.0,86592,SOFT,False,286836,0 days 00:01:44.824000
