DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
20,MAG,1.0,1.0,4.0,24012,SOFT,False,6003,0 days 00:02:01.239000
20,MAG,2.0,1.0,5.0,30015,SOFT,False,12006,0 days 00:01:51.357000
20,MAG,3.0,1.0,6.0,36018,SOFT,False,18009,0 days 00:01:50.873000
20,MAG,4.0,1.0,7.0,42021,SOFT,False,24012,0 days 00:01:50.816000
20,MAG,5.0,1.0,8.0,48024,SOFT,False,30015,0 days 00:01:54.712000
20,MAG,6.0,1.0,9.0,54027,SOFT,False,36018,0 days 00:01:52.678000
20,MAG,7.0,1.0,10.0,60030,SOFT,False,42021,0 days 00:01:58.041000
20,MAG,8.0,2.0,1.0,6003,MEDIUM,True,48024,0 days 00:02:06.203000
20,MAG,9.0,2.0,2.0,12006,MEDIUM,True,54027,0 days 00:01:49.566000
20,MAG,10.0,2.0,3.0,18009,MEDIUM,True,60030,0 days 00:01:48.957000
20,MAG,11.0,2.0,4.0,24012,MEDIUM,True,66033,0 days 00:01:48.667000
20,MAG,12.0,2.0,5.0,30015,MEDIUM,True,72036,0 days 00:01:48.317000
20,MAG,13.0,2.0,6.0,36018,MEDIUM,True,78039,0 days 00:01:48.624000
20,MAG,14.0,2.0,7.0,42021,MEDIUM,True,84042,0 days 00:01:48.694000
20,MAG,15.0,2.0,8.0,48024,MEDIUM,True,90045,0 days 00:01:48.517000
20,MAG,16.0,2.0,9.0,54027,MEDIUM,True,96048,0 days 00:01:48.838000
20,MAG,17.0,2.0,10.0,60030,MEDIUM,True,102051,0 days 00:01:48.731000
20,MAG,18.0,2.0,11.0,66033,MEDIUM,True,108054,0 days 00:01:49.498000
20,MAG,19.0,2.0,12.0,72036,MEDIUM,True,114057,0 days 00:01:49.894000
20,MAG,20.0,2.0,13.0,78039,MEDIUM,True,120060,0 days 00:01:49.572000
20,MAG,21.0,2.0,14.0,84042,MEDIUM,True,126063,0 days 00:01:49.250000
20,MAG,22.0,2.0,15.0,90045,MEDIUM,True,132066,0 days 00:01:50.231000
20,MAG,23.0,2.0,16.0,96048,MEDIUM,True,138069,0 days 00:01:49.025000
20,MAG,24.0,2.0,17.0,102051,MEDIUM,True,144072,0 days 00:01:49.243000
20,MAG,25.0,2.0,18.0,108054,MEDIUM,True,150075,0 days 00:01:50.407000
20,MAG,26.0,2.0,19.0,114057,MEDIUM,True,156078,0 days 00:01:48.875000
20,MAG,27.0,2.0,20.0,120060,MEDIUM,True,162081,0 days 00:01:50.204000
20,MAG,28.0,2.0,21.0,126063,MEDIUM,True,168084,0 days 00:01:48.468000
20,MAG,29.0,2.0,22.0,132066,MEDIUM,True,174087,0 days 00:01:48.516000
20,MAG,30.0,2.0,23.0,138069,MEDIUM,True,180090,0 days 00:01:48.159000
20,MAG,31.0,2.0,24.0,144072,MEDIUM,True,186093,0 days 00:01:49.374000
20,MAG,32.0,2.0,25.0,150075,MEDIUM,True,192096,0 days 00:01:50.333000
20,MAG,33.0,2.0,26.0,156078,MEDIUM,True,198099,0 days 00:01:51.278000
20,MAG,34.0,2.0,27.0,162081,MEDIUM,True,204102,0 days 00:01:48.838000
20,MAG,35.0,2.0,28.0,168084,MEDIUM,True,210105,0 days 00:01:47.872000
20,MAG,36.0,2.0,29.0,174087,MEDIUM,True,216108,0 days 00:01:47.441000
20,MAG,37.0,2.0,30.0,180090,MEDIUM,True,222111,0 days 00:01:47.609000
20,MAG,38.0,2.0,31.0,186093,MEDIUM,True,228114,0 days 00:01:52.893000
20,MAG,39.0,2.0,32.0,192096,MEDIUM,True,234117,0 days 00:02:29.173000
20,MAG,40.0,3.0,1.0,6003,SOFT,True,240120,0 days 00:02:13.980000
20,MAG,41.0,3.0,2.0,12006,SOFT,True,246123,0 days 00:01:46.819000
20,MAG,42.0,3.0,3.0,18009,SOFT,True,252126,0 days 00:01:46.682000
20,MAG,43.0,3.0,4.0,24012,SOFT,True,258129,0 days 00:01:46.751000
20,MAG,44.0,3.0,5.0,30015,SOFT,True,264132,0 days 00:01:46.863000
20,MAG,45.0,3.0,6.0,36018,SOFT,True,270135,0 days 00:01:47.671000
20,MAG,46.0,3.0,7.0,42021,SOFT,True,276138,0 days 00:01:47.736000
20,MAG,47.0,3.0,8.0,48024,SOFT,True,282141,0 days 00:01:48.131000
20,MAG,48.0,3.0,9.0,54027,SOFT,True,288144,0 days 00:01:48.292000
20,MAG,49.0,3.0,10.0,60030,SOFT,True,294147,0 days 00:01:48.166000
20,MAG,50.0,3.0,11.0,66033,SOFT,True,300150,0 days 00:01:49.087000
