DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
23,ALB,1.0,1.0,1.0,5278,SOFT,True,0 days 00:01:41.759000
23,ALB,2.0,1.0,2.0,10556,SOFT,True,0 days 00:01:31.716000
23,ALB,3.0,1.0,3.0,15834,SOFT,True,0 days 00:01:31.357000
23,ALB,4.0,1.0,4.0,21112,SOFT,True,0 days 00:01:31.421000
23,ALB,5.0,1.0,5.0,26390,SOFT,True,0 days 00:01:30.884000
23,ALB,6.0,1.0,6.0,31668,SOFT,True,0 days 00:01:31.474000
23,ALB,7.0,1.0,7.0,36946,SOFT,True,0 days 00:01:31.075000
23,ALB,8.0,1.0,8.0,42224,SOFT,True,0 days 00:01:30.875000
23,ALB,9.0,1.0,9.0,47502,SOFT,True,0 days 00:01:30.915000
23,ALB,10.0,1.0,10.0,52780,SOFT,True,0 days 00:01:30.989000
23,ALB,11.0,1.0,11.0,58058,SOFT,True,0 days 00:01:31.194000
23,ALB,12.0,1.0,12.0,63336,SOFT,True,0 days 00:01:31.165000
23,ALB,13.0,1.0,13.0,68614,SOFT,True,0 days 00:01:30.782000
23,ALB,14.0,1.0,14.0,73892,SOFT,True,0 days 00:01:48.191000
23,ALB,15.0,2.0,1.0,5278,MEDIUM,True,0 days 00:01:34.855000
23,ALB,16.0,2.0,2.0,10556,MEDIUM,True,0 days 00:01:31.273000
23,ALB,17.0,2.0,3.0,15834,MEDIUM,True,0 days 00:01:29.753000
23,ALB,18.0,2.0,4.0,21112,MEDIUM,True,0 days 00:01:29.804000
23,ALB,19.0,2.0,5.0,26390,MEDIUM,True,0 days 00:01:29.906000
23,ALB,20.0,2.0,6.0,31668,MEDIUM,True,0 days 00:01:30.037000
23,ALB,21.0,2.0,7.0,36946,MEDIUM,True,0 days 00:01:30.196000
23,ALB,22.0,2.0,8.0,42224,MEDIUM,True,0 days 00:01:30.366000
23,ALB,23.0,2.0,9.0,47502,MEDIUM,True,0 days 00:01:30.940000
23,ALB,24.0,2.0,10.0,52780,MEDIUM,True,0 days 00:01:30.210000
23,ALB,25.0,2.0,11.0,58058,MEDIUM,True,0 days 00:01:30.943000
23,ALB,26.0,2.0,12.0,63336,MEDIUM,True,0 days 00:01:32.977000
23,ALB,27.0,2.0,13.0,68614,MEDIUM,True,0 days 00:01:32.409000
23,ALB,28.0,2.0,14.0,73892,MEDIUM,True,0 days 00:01:30.335000
23,ALB,29.0,2.0,15.0,79170,MEDIUM,True,0 days 00:01:29.927000
23,ALB,30.0,2.0,16.0,84448,MEDIUM,True,0 days 00:01:29.784000
23,ALB,31.0,2.0,17.0,89726,MEDIUM,True,0 days 00:01:30.207000
23,ALB,32.0,2.0,18.0,95004,MEDIUM,True,0 days 00:01:29.457000
23,ALB,33.0,2.0,19.0,100282,MEDIUM,True,0 days 00:01:29.376000
23,ALB,34.0,2.0,20.0,105560,MEDIUM,True,0 days 00:01:29.265000
23,ALB,35.0,2.0,21.0,110838,MEDIUM,True,0 days 00:01:30.648000
23,ALB,36.0,2.0,22.0,116116,MEDIUM,True,0 days 00:01:29.308000
23,ALB,37.0,2.0,23.0,121394,MEDIUM,True,0 days 00:01:29.302000
23,ALB,38.0,2.0,24.0,126672,MEDIUM,True,0 days 00:01:29.168000
23,ALB,39.0,2.0,25.0,131950,MEDIUM,True,0 days 00:01:29.015000
23,ALB,40.0,2.0,26.0,137228,MEDIUM,True,0 days 00:01:28.765000
23,ALB,41.0,2.0,27.0,142506,MEDIUM,True,0 days 00:01:28.595000
23,ALB,42.0,2.0,28.0,147784,MEDIUM,True,0 days 00:01:28.491000
23,ALB,43.0,2.0,29.0,153062,MEDIUM,True,0 days 00:01:28.188000
23,ALB,44.0,2.0,30.0,158340,MEDIUM,True,0 days 00:01:28.897000
23,ALB,45.0,2.0,31.0,163618,MEDIUM,True,0 days 00:01:29.106000
23,ALB,46.0,2.0,32.0,168896,MEDIUM,True,0 days 00:01:28.835000
23,ALB,47.0,2.0,33.0,174174,MEDIUM,True,0 days 00:01:28.944000
23,ALB,48.0,2.0,34.0,179452,MEDIUM,True,0 days 00:01:29.790000
23,ALB,49.0,2.0,35.0,184730,MEDIUM,True,0 days 00:01:33.487000
23,ALB,50.0,2.0,36.0,190008,MEDIUM,True,0 days 00:01:29.708000
23,ALB,51.0,2.0,37.0,195286,MEDIUM,True,0 days 00:01:29.275000
23,ALB,52.0,2.0,38.0,200564,MEDIUM,True,0 days 00:01:29.853000
23,ALB,53.0,2.0,39.0,205842,MEDIUM,True,0 days 00:01:29.939000
23,ALB,54.0,2.0,40.0,211120,MEDIUM,True,0 days 00:01:29.740000
23,ALB,55.0,2.0,41.0,216398,MEDIUM,True,0 days 00:01:29.659000
23,ALB,56.0,2.0,42.0,221676,MEDIUM,True,0 days 00:01:30.894000
23,ALB,57.0,2.0,43.0,226954,MEDIUM,True,0 days 00:01:31.073000
