DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
77,BOT,1.0,1.0,4.0,23172,SOFT,False,5793,0 days 00:01:28.001000
77,BOT,2.0,1.0,5.0,28965,SOFT,False,11586,0 days 00:01:25.586000
77,BOT,3.0,1.0,6.0,34758,SOFT,False,17379,0 days 00:01:25.135000
77,BOT,4.0,1.0,7.0,40551,SOFT,False,23172,0 days 00:01:25.158000
77,BOT,5.0,1.0,8.0,46344,SOFT,False,28965,0 days 00:01:25.315000
77,BOT,6.0,1.0,9.0,52137,SOFT,False,34758,0 days 00:01:24.999000
77,BOT,7.0,1.0,10.0,57930,SOFT,False,40551,0 days 00:01:25.063000
77,BOT,8.0,1.0,11.0,63723,SOFT,False,46344,0 days 00:01:25.210000
77,BOT,9.0,1.0,12.0,69516,SOFT,False,52137,0 days 00:01:24.941000
77,BOT,10.0,1.0,13.0,75309,SOFT,False,57930,0 days 00:01:24.642000
77,BOT,11.0,1.0,14.0,81102,SOFT,False,63723,0 days 00:01:24.818000
77,BOT,12.0,1.0,15.0,86895,SOFT,False,69516,0 days 00:01:24.973000
77,BOT,13.0,1.0,16.0,92688,SOFT,False,75309,0 days 00:01:24.971000
77,BOT,14.0,1.0,17.0,98481,SOFT,False,81102,0 days 00:01:25.193000
77,BOT,15.0,1.0,18.0,104274,SOFT,False,86895,0 days 00:01:25.284000
77,BOT,16.0,1.0,19.0,110067,SOFT,False,92688,0 days 00:01:25.069000
77,BOT,17.0,1.0,20.0,115860,SOFT,False,98481,0 days 00:01:24.673000
77,BOT,18.0,1.0,21.0,121653,SOFT,False,104274,0 days 00:01:24.915000
77,BOT,19.0,1.0,22.0,127446,SOFT,False,110067,0 days 00:01:24.989000
77,BOT,20.0,1.0,23.0,133239,SOFT,False,115860,0 days 00:01:25.014000
77,BOT,21.0,1.0,24.0,139032,SOFT,False,121653,0 days 00:01:25.128000
77,BOT,22.0,1.0,25.0,144825,SOFT,False,127446,0 days 00:01:24.929000
77,BOT,23.0,1.0,26.0,150618,SOFT,False,133239,0 days 00:01:24.847000
77,BOT,24.0,1.0,27.0,156411,SOFT,False,139032,0 days 00:01:24.970000
77,BOT,25.0,1.0,28.0,162204,SOFT,False,144825,0 days 00:01:25.115000
77,BOT,26.0,1.0,29.0,167997,SOFT,False,150618,0 days 00:01:25.199000
77,BOT,27.0,1.0,30.0,173790,SOFT,False,156411,0 days 00:01:29.671000
77,BOT,28.0,2.0,1.0,5793,MEDIUM,True,162204,0 days 00:01:43.415000
77,BOT,29.0,2.0,2.0,11586,MEDIUM,True,167997,0 days 00:01:38.335000
77,BOT,30.0,2.0,3.0,17379,MEDIUM,True,173790,0 days 00:01:22.896000
77,BOT,31.0,2.0,4.0,23172,MEDIUM,True,179583,0 days 00:01:46.262000
77,BOT,32.0,2.0,5.0,28965,MEDIUM,True,185376,0 days 00:01:24.019000
77,BOT,33.0,2.0,6.0,34758,MEDIUM,True,191169,0 days 00:01:23.537000
77,BOT,34.0,2.0,7.0,40551,MEDIUM,True,196962,0 days 00:01:23.651000
77,BOT,35.0,2.0,8.0,46344,MEDIUM,True,202755,0 days 00:01:23.494000
77,BOT,36.0,2.0,9.0,52137,MEDIUM,True,208548,0 days 00:01:23.115000
77,BOT,37.0,2.0,10.0,57930,MEDIUM,True,214341,0 days 00:01:23.371000
77,BOT,38.0,2.0,11.0,63723,MEDIUM,True,220134,0 days 00:01:23.179000
77,BOT,39.0,2.0,12.0,69516,MEDIUM,True,225927,0 days 00:01:23.173000
77,BOT,40.0,2.0,13.0,75309,MEDIUM,True,231720,0 days 00:01:23.316000
77,BOT,41.0,2.0,14.0,81102,MEDIUM,True,237513,0 days 00:01:23.016000
77,BOT,42.0,2.0,15.0,86895,MEDIUM,True,243306,0 days 00:01:23.378000
77,BOT,43.0,2.0,16.0,92688,MEDIUM,True,249099,0 days 00:01:23.011000
77,BOT,44.0,2.0,17.0,98481,MEDIUM,True,254892,0 days 00:01:22.974000
77,BOT,45.0,2.0,18.0,104274,MEDIUM,True,260685,0 days 00:01:23.078000
77,BOT,46.0,2.0,19.0,110067,MEDIUM,True,266478,0 days 00:01:23.874000
77,BOT,47.0,2.0,20.0,115860,MEDIUM,True,272271,0 days 00:01:22.859000
77,BOT,48.0,2.0,21.0,121653,MEDIUM,True,278064,0 days 00:01:23.137000
77,BOT,49.0,2.0,22.0,127446,MEDIUM,True,283857,0 days 00:01:23.070000
77,BOT,50.0,2.0,23.0,133239,MEDIUM,True,289650,0 days 00:01:22.971000
77,BOT,51.0,2.0,24.0,139032,MEDIUM,True,295443,0 days 00:01:23.816000
77,BOT,52.0,2.0,25.0,144825,MEDIUM,True,301236,0 days 00:01:22.961000
77,BOT,53.0,2.0,26.0,150618,MEDIUM,True,307029,0 days 00:01:23.784000
