DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
88,KUB,1.0,1.0,1.0,4940,MEDIUM,True,0 days 00:02:03.517000
88,KUB,2.0,1.0,2.0,9880,MEDIUM,True,0 days 00:01:53.794000
88,KUB,3.0,1.0,3.0,14820,MEDIUM,True,0 days 00:01:53.279000
88,KUB,4.0,1.0,4.0,19760,MEDIUM,True,0 days 00:01:51.581000
88,KUB,5.0,1.0,5.0,24700,MEDIUM,True,0 days 00:01:51.062000
88,KUB,6.0,1.0,6.0,29640,MEDIUM,True,0 days 00:01:50.708000
88,KUB,7.0,1.0,7.0,34580,MEDIUM,True,0 days 00:01:50.714000
88,KUB,8.0,1.0,8.0,39520,MEDIUM,True,0 days 00:01:52.284000
88,KUB,9.0,1.0,9.0,44460,MEDIUM,True,0 days 00:01:50.682000
88,KUB,10.0,1.0,10.0,49400,MEDIUM,True,0 days 00:01:50.207000
88,KUB,11.0,1.0,11.0,54340,MEDIUM,True,0 days 00:01:50.821000
88,KUB,12.0,1.0,12.0,59280,MEDIUM,True,0 days 00:01:50.917000
88,KUB,13.0,1.0,13.0,64220,MEDIUM,True,0 days 00:01:53.237000
88,KUB,14.0,1.0,14.0,69160,MEDIUM,True,0 days 00:01:50.885000
88,KUB,15.0,1.0,15.0,74100,MEDIUM,True,0 days 00:01:50.382000
88,KUB,16.0,1.0,16.0,79040,MEDIUM,True,0 days 00:01:52.097000
88,KUB,17.0,1.0,17.0,83980,MEDIUM,True,0 days 00:01:55.863000
88,KUB,18.0,1.0,18.0,88920,MEDIUM,True,0 days 00:01:52.115000
88,KUB,19.0,1.0,19.0,93860,MEDIUM,True,0 days 00:01:51.135000
88,KUB,20.0,1.0,20.0,98800,MEDIUM,True,0 days 00:01:51.245000
88,KUB,21.0,1.0,21.0,103740,MEDIUM,True,0 days 00:01:59.200000
88,KUB,22.0,2.0,1.0,4940,HARD,True,0 days 00:02:09.620000
88,KUB,23.0,2.0,2.0,9880,HARD,True,0 days 00:01:47.715000
88,KUB,24.0,2.0,3.0,14820,HARD,True,0 days 00:01:48.564000
88,KUB,25.0,2.0,4.0,19760,HARD,True,0 days 00:01:48.700000
88,KUB,26.0,2.0,5.0,24700,HARD,True,0 days 00:01:48.630000
88,KUB,27.0,2.0,6.0,29640,HARD,True,0 days 00:01:48.617000
88,KUB,28.0,2.0,7.0,34580,HARD,True,0 days 00:01:48.543000
88,KUB,29.0,2.0,8.0,39520,HARD,True,0 days 00:01:48.188000
88,KUB,30.0,2.0,9.0,44460,HARD,True,0 days 00:01:47.782000
88,KUB,31.0,2.0,10.0,49400,HARD,True,0 days 00:01:48.323000
88,KUB,32.0,2.0,11.0,54340,HARD,True,0 days 00:01:48.662000
88,KUB,33.0,2.0,12.0,59280,HARD,True,0 days 00:01:48.880000
88,KUB,34.0,2.0,13.0,64220,HARD,True,0 days 00:01:48.770000
88,KUB,35.0,2.0,14.0,69160,HARD,True,0 days 00:01:56.092000
88,KUB,36.0,2.0,15.0,74100,HARD,True,
88,KUB,37.0,2.0,16.0,79040,HARD,True,0 days 00:02:27.214000
88,KUB,38.0,2.0,17.0,83980,HARD,True,0 days 00:01:59.312000
88,KUB,39.0,2.0,18.0,88920,HARD,True,0 days 00:02:11.607000
88,KUB,40.0,2.0,19.0,93860,HARD,True,
88,KUB,41.0,2.0,20.0,98800,HARD,True,0 days 00:01:54.148000
88,KUB,42.0,2.0,21.0,103740,HARD,True,0 days 00:01:50.312000
88,KUB,43.0,2.0,22.0,108680,HARD,True,0 days 00:01:50.391000
88,KUB,44.0,2.0,23.0,113620,HARD,True,0 days 00:02:21.329000
88,KUB,45.0,3.0,1.0,4940,MEDIUM,True,
88,KUB,46.0,3.0,2.0,9880,MEDIUM,True,0 days 00:02:24.755000
88,KUB,47.0,3.0,3.0,14820,MEDIUM,True,
88,KUB,48.0,3.0,4.0,19760,MEDIUM,True,0 days 00:01:53.599000
88,KUB,49.0,3.0,5.0,24700,MEDIUM,True,0 days 00:01:49.715000
88,KUB,50.0,3.0,6.0,29640,MEDIUM,True,0 days 00:02:12.319000
88,KUB,51.0,3.0,7.0,34580,MEDIUM,True,
88,KUB,52.0,3.0,8.0,39520,MEDIUM,True,0 days 00:01:51.822000
88,KUB,53.0,3.0,9.0,44460,MEDIUM,True,0 days 00:01:51.150000
88,KUB,54.0,3.0,10.0,49400,MEDIUM,True,0 days 00:01:51.651000
88,KUB,55.0,3.0,11.0,54340,MEDIUM,True,0 days 00:01:50.152000
88,KUB,56.0,3.0,12.0,59280,MEDIUM,True,0 days 00:01:47.573000
88,KUB,57.0,3.0,13.0,64220,MEDIUM,True,0 days 00:01:47.116000
88,KUB,58.0,3.0,14.0,69160,MEDIUM,True,0 days 00:01:47.197000
88,KUB,59.0,3.0,15.0,74100,MEDIUM,True,0 days 00:01:46.793000
88,KUB,60.0,3.0,16.0,79040,MEDIUM,True,0 days 00:01:47.073000
88,KUB,61.0,3.0,17.0,83980,MEDIUM,True,0 days 00:01:48.143000
