DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
77,BOT,1.0,,,0,nan,True,0,0 days 00:01:36.705000
77,BOT,2.0,1.0,4.0,21648,SUPERSOFT,False,10824,0 days 00:01:41.541000
77,BOT,3.0,1.0,5.0,27060,SUPERSOFT,False,16236,0 days 00:02:09.303000
77,BOT,4.0,1.0,6.0,32472,SUPERSOFT,False,21648,0 days 00:01:56.756000
77,BOT,5.0,1.0,7.0,37884,SUPERSOFT,False,27060,0 days 00:01:36.329000
77,BOT,6.0,1.0,8.0,43296,SUPERSOFT,False,32472,0 days 00:01:35.692000
77,BOT,7.0,1.0,9.0,48708,SUPERSOFT,False,37884,0 days 00:01:35.756000
77,BOT,8.0,1.0,10.0,54120,SUPERSOFT,False,43296,0 days 00:01:35.939000
77,BOT,9.0,1.0,11.0,59532,SUPERSOFT,False,48708,0 days 00:01:35.885000
77,BOT,10.0,1.0,12.0,64944,SUPERSOFT,False,54120,0 days 00:01:35.925000
77,BOT,11.0,1.0,13.0,70356,SUPERSOFT,False,59532,0 days 00:01:36.267000
77,BOT,12.0,1.0,14.0,75768,SUPERSOFT,False,64944,0 days 00:01:36.071000
77,BOT,13.0,1.0,15.0,81180,SUPERSOFT,False,70356,0 days 00:01:36.274000
77,BOT,14.0,1.0,16.0,86592,SUPERSOFT,False,75768,0 days 00:01:36.207000
77,BOT,15.0,1.0,17.0,92004,SUPERSOFT,False,81180,0 days 00:01:36.296000
77,BOT,16.0,1.0,18.0,97416,SUPERSOFT,False,86592,0 days 00:01:36.084000
77,BOT,17.0,1.0,19.0,102828,SUPERSOFT,False,92004,0 days 00:01:36.364000
77,BOT,18.0,1.0,20.0,108240,SUPERSOFT,False,97416,0 days 00:01:36.325000
77,BOT,19.0,1.0,21.0,113652,SUPERSOFT,False,102828,0 days 00:01:39.344000
77,BOT,20.0,1.0,22.0,119064,SUPERSOFT,False,108240,0 days 00:01:56.583000
77,BOT,21.0,2.0,1.0,5412,MEDIUM,True,113652,0 days 00:01:33.740000
77,BOT,22.0,2.0,2.0,10824,MEDIUM,True,119064,0 days 00:01:34.729000
77,BOT,23.0,2.0,3.0,16236,MEDIUM,True,124476,0 days 00:01:34.586000
77,BOT,24.0,2.0,4.0,21648,MEDIUM,True,129888,0 days 00:01:34.430000
77,BOT,25.0,2.0,5.0,27060,MEDIUM,True,135300,0 days 00:01:35.012000
77,BOT,26.0,2.0,6.0,32472,MEDIUM,True,140712,0 days 00:01:34.999000
77,BOT,27.0,2.0,7.0,37884,MEDIUM,True,146124,0 days 00:01:34.633000
77,BOT,28.0,2.0,8.0,43296,MEDIUM,True,151536,0 days 00:01:34.628000
77,BOT,29.0,2.0,9.0,48708,MEDIUM,True,156948,0 days 00:01:35.011000
77,BOT,30.0,2.0,10.0,54120,MEDIUM,True,162360,0 days 00:01:35.344000
77,BOT,31.0,2.0,11.0,59532,MEDIUM,True,167772,0 days 00:01:35.028000
77,BOT,32.0,2.0,12.0,64944,MEDIUM,True,173184,0 days 00:01:34.922000
77,BOT,33.0,2.0,13.0,70356,MEDIUM,True,178596,0 days 00:01:34.986000
77,BOT,34.0,2.0,14.0,75768,MEDIUM,True,184008,0 days 00:01:35.493000
77,BOT,35.0,2.0,15.0,81180,MEDIUM,True,189420,0 days 00:01:34.985000
77,BOT,36.0,2.0,16.0,86592,MEDIUM,True,194832,0 days 00:01:35.235000
77,BOT,37.0,2.0,17.0,92004,MEDIUM,True,200244,0 days 00:01:35.216000
77,BOT,38.0,2.0,18.0,97416,MEDIUM,True,205656,0 days 00:01:35.206000
77,BOT,39.0,2.0,19.0,102828,MEDIUM,True,211068,0 days 00:01:35.385000
77,BOT,40.0,2.0,20.0,108240,MEDIUM,True,216480,0 days 00:01:34.874000
77,BOT,41.0,2.0,21.0,113652,MEDIUM,True,221892,0 days 00:01:35.186000
77,BOT,42.0,2.0,22.0,119064,MEDIUM,True,227304,0 days 00:01:35.744000
77,BOT,43.0,2.0,23.0,124476,MEDIUM,True,232716,0 days 00:01:34.546000
77,BOT,44.0,2.0,24.0,129888,MEDIUM,True,238128,0 days 00:01:34.632000
77,BOT,45.0,2.0,25.0,135300,MEDIUM,True,243540,0 days 00:01:34.491000
77,BOT,46.0,2.0,26.0,140712,MEDIUM,True,248952,0 days 00:01:35.188000
77,BOT,47.0,2.0,27.0,146124,MEDIUM,True,254364,0 days 00:01:34.733000
77,BOT,48.0,2.0,28.0,151536,MEDIUM,True,259776,0 days 00:01:35.198000
77,BOT,49.0,2.0,29.0,156948,MEDIUM,True,265188,0 days 00:01:34.648000
77,BOT,50.0,2.0,30.0,162360,MEDIUM,True,270600,0 days 00:01:34.460000
77,BOT,51.0,2.0,31.0,167772,MEDIUM,True,276012,0 days 00:01:34.599000
77,BOT,52.0,2.0,32.0,173184,MEDIUM,True,281424,0 days 00:01:34.622000
77,BOT,53.0,2.0,33.0,178596,MEDIUM,True,286836,0 days 00:01:35.428000
77,BOT,54.0,2.0,34.0,184008,MEDIUM,True,292248,0 days 00:01:35.614000
77,BOT,55.0,2.0,35.0,189420,MEDIUM,True,297660,0 days 00:01:36.364000
77,BOT,56.0,2.0,36.0,194832,MEDIUM,True,303072,0 days 00:01:36.972000
77,BOT,57.0,2.0,37.0,200244,MEDIUM,True,308484,
