DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
28,HAR,1.0,,,0,nan,True,0,0 days 00:01:51.539000
28,HAR,2.0,1.0,1.0,5451,ULTRASOFT,True,10902,0 days 00:01:43.976000
28,HAR,3.0,1.0,2.0,10902,ULTRASOFT,True,16353,0 days 00:01:42.609000
28,HAR,4.0,1.0,3.0,16353,ULTRASOFT,True,21804,0 days 00:01:43.317000
28,HAR,5.0,1.0,4.0,21804,ULTRASOFT,True,27255,0 days 00:01:42.216000
28,HAR,6.0,1.0,5.0,27255,ULTRASOFT,True,32706,0 days 00:01:42.276000
28,HAR,7.0,1.0,6.0,32706,ULTRASOFT,True,38157,0 days 00:01:42.186000
28,HAR,8.0,1.0,7.0,38157,ULTRASOFT,True,43608,0 days 00:01:41.762000
28,HAR,9.0,1.0,8.0,43608,ULTRASOFT,True,49059,0 days 00:01:41.626000
28,HAR,10.0,1.0,9.0,49059,ULTRASOFT,True,54510,0 days 00:01:46.763000
28,HAR,11.0,1.0,10.0,54510,ULTRASOFT,True,59961,0 days 00:01:58.627000
28,HAR,12.0,1.0,11.0,59961,ULTRASOFT,True,65412,0 days 00:01:39.895000
28,HAR,13.0,1.0,12.0,65412,ULTRASOFT,True,70863,0 days 00:01:40.590000
28,HAR,14.0,1.0,13.0,70863,ULTRASOFT,True,76314,0 days 00:01:40.554000
28,HAR,15.0,1.0,14.0,76314,ULTRASOFT,True,81765,0 days 00:01:40.537000
28,HAR,16.0,1.0,15.0,81765,ULTRASOFT,True,87216,0 days 00:01:40.693000
28,HAR,17.0,1.0,16.0,87216,ULTRASOFT,True,92667,0 days 00:01:40.681000
28,HAR,18.0,1.0,17.0,92667,ULTRASOFT,True,98118,0 days 00:01:40.829000
28,HAR,19.0,1.0,18.0,98118,ULTRASOFT,True,103569,0 days 00:01:40.856000
28,HAR,20.0,1.0,19.0,103569,ULTRASOFT,True,109020,0 days 00:01:40.225000
28,HAR,21.0,1.0,20.0,109020,ULTRASOFT,True,114471,0 days 00:01:40.444000
28,HAR,22.0,1.0,21.0,114471,ULTRASOFT,True,119922,0 days 00:01:40.176000
28,HAR,23.0,1.0,22.0,119922,ULTRASOFT,True,125373,0 days 00:01:40.394000
28,HAR,24.0,1.0,23.0,125373,ULTRASOFT,True,130824,0 days 00:01:39.887000
28,HAR,25.0,1.0,24.0,130824,ULTRASOFT,True,136275,0 days 00:01:40.059000
28,HAR,26.0,1.0,25.0,136275,ULTRASOFT,True,141726,0 days 00:01:40.120000
28,HAR,27.0,1.0,26.0,141726,ULTRASOFT,True,147177,0 days 00:01:40.036000
28,HAR,28.0,1.0,27.0,147177,ULTRASOFT,True,152628,0 days 00:01:40.712000
28,HAR,29.0,1.0,28.0,152628,ULTRASOFT,True,158079,0 days 00:01:54.719000
28,HAR,30.0,1.0,29.0,158079,ULTRASOFT,True,163530,0 days 00:01:55.826000
28,HAR,31.0,1.0,30.0,163530,ULTRASOFT,True,168981,
28,HAR,32.0,1.0,31.0,168981,ULTRASOFT,True,174432,
28,HAR,33.0,1.0,32.0,174432,ULTRASOFT,True,179883,0 days 00:01:47.696000
28,HAR,34.0,1.0,33.0,179883,ULTRASOFT,True,185334,0 days 00:01:40.613000
28,HAR,35.0,1.0,34.0,185334,ULTRASOFT,True,190785,0 days 00:01:40.530000
28,HAR,36.0,1.0,35.0,190785,ULTRASOFT,True,196236,0 days 00:01:40.136000
28,HAR,37.0,1.0,36.0,196236,ULTRASOFT,True,201687,0 days 00:01:40.408000
28,HAR,38.0,1.0,37.0,201687,ULTRASOFT,True,207138,0 days 00:01:40.270000
28,HAR,39.0,1.0,38.0,207138,ULTRASOFT,True,212589,0 days 00:01:40.165000
28,HAR,40.0,1.0,39.0,212589,ULTRASOFT,True,218040,0 days 00:01:40.170000
28,HAR,41.0,1.0,40.0,218040,ULTRASOFT,True,223491,0 days 00:01:39.881000
28,HAR,42.0,1.0,41.0,223491,ULTRASOFT,True,228942,0 days 00:01:39.958000
28,HAR,43.0,1.0,42.0,228942,ULTRASOFT,True,234393,0 days 00:01:39.806000
28,HAR,44.0,1.0,43.0,234393,ULTRASOFT,True,239844,0 days 00:01:40.045000
28,HAR,45.0,1.0,44.0,239844,ULTRASOFT,True,245295,0 days 00:01:40.170000
28,HAR,46.0,1.0,45.0,245295,ULTRASOFT,True,250746,0 days 00:01:39.854000
28,HAR,47.0,3.0,1.0,5451,SOFT,True,256197,0 days 00:01:39.971000
28,HAR,48.0,3.0,2.0,10902,SOFT,True,261648,0 days 00:01:39.888000
28,HAR,49.0,3.0,3.0,16353,SOFT,True,267099,0 days 00:01:40.786000
28,HAR,50.0,3.0,4.0,21804,SOFT,True,272550,0 days 00:01:39.376000
28,HAR,51.0,3.0,5.0,27255,SOFT,True,278001,0 days 00:01:45.667000
