DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
5,VET,1.0,,,0,nan,True,0 days 00:01:36.194000
5,VET,2.0,1.0,4.0,21112,ULTRASOFT,False,0 days 00:01:30.562000
5,VET,3.0,1.0,5.0,26390,ULTRASOFT,False,0 days 00:01:30.177000
5,VET,4.0,1.0,6.0,31668,ULTRASOFT,False,0 days 00:01:29.610000
5,VET,5.0,1.0,7.0,36946,ULTRASOFT,False,0 days 00:01:29.540000
5,VET,6.0,1.0,8.0,42224,ULTRASOFT,False,0 days 00:01:30.497000
5,VET,7.0,1.0,9.0,47502,ULTRASOFT,False,0 days 00:01:30.177000
5,VET,8.0,1.0,10.0,52780,ULTRASOFT,False,0 days 00:01:29.481000
5,VET,9.0,1.0,11.0,58058,ULTRASOFT,False,0 days 00:01:29.375000
5,VET,10.0,1.0,12.0,63336,ULTRASOFT,False,0 days 00:01:28.665000
5,VET,11.0,1.0,13.0,68614,ULTRASOFT,False,0 days 00:01:29.025000
5,VET,12.0,1.0,14.0,73892,ULTRASOFT,False,0 days 00:01:28.405000
5,VET,13.0,1.0,15.0,79170,ULTRASOFT,False,0 days 00:01:29.109000
5,VET,14.0,1.0,16.0,84448,ULTRASOFT,False,0 days 00:01:28.801000
5,VET,15.0,1.0,17.0,89726,ULTRASOFT,False,0 days 00:01:28.685000
5,VET,16.0,1.0,18.0,95004,ULTRASOFT,False,0 days 00:01:28.704000
5,VET,17.0,1.0,19.0,100282,ULTRASOFT,False,0 days 00:01:28.596000
5,VET,18.0,1.0,20.0,105560,ULTRASOFT,False,0 days 00:01:28.534000
5,VET,19.0,1.0,21.0,110838,ULTRASOFT,False,0 days 00:01:28.488000
5,VET,20.0,1.0,22.0,116116,ULTRASOFT,False,0 days 00:01:28.245000
5,VET,21.0,1.0,23.0,121394,ULTRASOFT,False,0 days 00:01:28.561000
5,VET,22.0,1.0,24.0,126672,ULTRASOFT,False,0 days 00:01:28.515000
5,VET,23.0,1.0,25.0,131950,ULTRASOFT,False,0 days 00:01:28.954000
5,VET,24.0,1.0,26.0,137228,ULTRASOFT,False,0 days 00:01:29.030000
5,VET,25.0,1.0,27.0,142506,ULTRASOFT,False,0 days 00:01:28.787000
5,VET,26.0,1.0,28.0,147784,ULTRASOFT,False,0 days 00:02:05.108000
5,VET,27.0,2.0,1.0,5278,SOFT,True,0 days 00:02:09.347000
5,VET,28.0,2.0,2.0,10556,SOFT,True,0 days 00:02:03.248000
5,VET,29.0,2.0,3.0,15834,SOFT,True,0 days 00:02:13.109000
5,VET,30.0,2.0,4.0,21112,SOFT,True,0 days 00:02:16.470000
5,VET,31.0,2.0,5.0,26390,SOFT,True,0 days 00:02:18.857000
5,VET,32.0,2.0,6.0,31668,SOFT,True,0 days 00:01:27.998000
5,VET,33.0,2.0,7.0,36946,SOFT,True,0 days 00:01:27.889000
5,VET,34.0,2.0,8.0,42224,SOFT,True,0 days 00:01:27.559000
5,VET,35.0,2.0,9.0,47502,SOFT,True,0 days 00:01:27.100000
5,VET,36.0,2.0,10.0,52780,SOFT,True,0 days 00:01:27.123000
5,VET,37.0,2.0,11.0,58058,SOFT,True,0 days 00:01:27.175000
5,VET,38.0,2.0,12.0,63336,SOFT,True,0 days 00:01:27.309000
5,VET,39.0,2.0,13.0,68614,SOFT,True,0 days 00:01:26.947000
5,VET,40.0,2.0,14.0,73892,SOFT,True,0 days 00:01:26.909000
5,VET,41.0,2.0,15.0,79170,SOFT,True,0 days 00:01:26.946000
5,VET,42.0,2.0,16.0,84448,SOFT,True,0 days 00:01:27.022000
5,VET,43.0,2.0,17.0,89726,SOFT,True,0 days 00:01:26.872000
5,VET,44.0,2.0,18.0,95004,SOFT,True,0 days 00:01:27.081000
5,VET,45.0,2.0,19.0,100282,SOFT,True,0 days 00:01:26.785000
5,VET,46.0,2.0,20.0,105560,SOFT,True,0 days 00:01:26.766000
5,VET,47.0,2.0,21.0,110838,SOFT,True,0 days 00:01:26.997000
5,VET,48.0,2.0,22.0,116116,SOFT,True,0 days 00:01:27.237000
5,VET,49.0,2.0,23.0,121394,SOFT,True,0 days 00:01:27.084000
5,VET,50.0,2.0,24.0,126672,SOFT,True,0 days 00:01:26.804000
5,VET,51.0,2.0,25.0,131950,SOFT,True,0 days 00:01:26.604000
5,VET,52.0,2.0,26.0,137228,SOFT,True,0 days 00:01:26.968000
5,VET,53.0,2.0,27.0,142506,SOFT,True,0 days 00:01:26.469000
5,VET,54.0,2.0,28.0,147784,SOFT,True,0 days 00:01:26.711000
5,VET,55.0,2.0,29.0,153062,SOFT,True,0 days 00:01:26.983000
5,VET,56.0,2.0,30.0,158340,SOFT,True,0 days 00:01:27.236000
5,VET,57.0,2.0,31.0,163618,SOFT,True,0 days 00:01:26.990000
5,VET,58.0,2.0,32.0,168896,SOFT,True,0 days 00:01:28.863000
