DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,1.0,16.0,1,1,1.0,1.0,5281,3,1,5281,100.3,0,27.1,49.0,33.6,1014.7,2.0,345.0,0.016917823139712195,0.017032736655378165
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,2.0,16.0,1,1,1.0,2.0,10562,3,1,10562,92.77,1,13.5,25.5,16.7,507.45,0.85,179.5,0.03383564627942439,0.03406547331075633
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,3.0,16.0,1,1,1.0,3.0,15843,3,1,15843,91.698,1,13.5,25.0,16.85,507.45,1.1,156.5,0.05075346941913659,0.0510982099661345
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,4.0,16.0,1,1,1.0,4.0,21124,3,1,21124,91.281,1,27.0,50.0,33.2,1014.9,1.8,262.0,0.06767129255884878,0.06813094662151266
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,5.0,16.0,1,1,1.0,5.0,26405,3,1,26405,91.445,0,13.5,25.0,16.5,507.45,1.25,137.5,0.08458911569856098,0.08516368327689082
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,6.0,16.0,1,1,1.0,6.0,31686,3,1,31686,91.122,1,27.0,50.0,33.0,1014.9,1.7,264.0,0.10150693883827318,0.102196419932269
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,7.0,15.0,1,1,1.0,7.0,36967,3,1,36967,91.189,0,13.5,25.0,16.55,507.5,1.0,144.5,0.11842476197798536,0.11922915658764716
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,8.0,15.0,1,1,1.0,8.0,42248,3,1,42248,91.206,0,26.9,51.0,33.0,1014.9,2.0,242.0,0.13534258511769756,0.13626189324302532
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,9.0,15.0,1,1,1.0,9.0,47529,3,1,47529,91.716,0,13.45,25.5,16.35,507.45,1.0,128.0,0.15226040825740975,0.15329462989840348
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,10.0,15.0,1,1,1.0,10.0,52810,3,1,52810,91.713,0,26.9,52.0,32.7,1014.9,1.7,250.0,0.16917823139712196,0.17032736655378164
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,11.0,15.0,1,1,1.0,11.0,58091,3,1,58091,91.616,0,13.45,26.0,16.4,507.45,1.1,132.5,0.18609605453683414,0.1873601032091598
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,12.0,15.0,1,1,1.0,12.0,63372,3,1,63372,91.78,0,26.8,52.0,32.8,1015.0,1.8,255.0,0.20301387767654636,0.204392839864538
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,13.0,13.0,1,1,1.0,13.0,68653,3,1,68653,91.887,0,13.4,26.5,16.25,507.5,0.85,129.0,0.21993170081625854,0.22142557651991615
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,14.0,12.0,1,1,1.0,14.0,73934,3,1,73934,91.709,0,26.8,53.0,32.5,1015.0,1.7,260.0,0.23684952395597073,0.2384583131752943
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,15.0,10.0,1,1,1.0,15.0,79215,3,1,79215,91.436,0,13.4,27.0,16.15,507.5,1.0,127.5,0.25376734709568294,0.25549104983067245
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,16.0,8.0,1,1,1.0,16.0,84496,3,1,84496,91.475,0,26.7,54.0,32.3,1015.0,1.7,287.0,0.2706851702353951,0.27252378648605063
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,17.0,8.0,1,1,1.0,17.0,89777,3,1,89777,91.561,0,13.3,26.5,16.3,507.5,0.75,130.5,0.2876029933751073,0.2895565231414288
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,18.0,7.0,1,1,1.0,18.0,95058,3,1,95058,92.236,0,26.7,52.0,32.6,1015.0,1.7,338.0,0.3045208165148195,0.30658925979680696
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,19.0,8.0,1,1,1.0,19.0,100339,3,1,100339,92.309,0,13.35,26.0,16.25,507.5,0.8,129.5,0.32143863965453173,0.32362199645218515
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,20.0,10.0,1,1,1.0,20.0,105620,3,1,105620,92.795,0,13.35,25.5,16.3,507.6,0.9,146.5,0.3383564627942439,0.3406547331075633
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,21.0,11.0,1,1,1.0,21.0,110901,3,1,110901,92.462,0,26.7,52.0,32.4,1015.0,1.3,265.0,0.3552742859339561,0.35768746976294147
77,BOT,Alfa Romeo,2023,Abu Dhabi Grand Prix,Yas Island,22.0,12.0,1,1,1.0,22.0,116182,3,1,116182,92.922,0,13.35,25.5,16.05,507.6,0.6,132.0,0.3721921090736683,0.3747202064183196
