Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,1.0,,,0,nan,True,0 days 00:01:38.437000
33,2.0,1.0,4.0,23228,SUPERSOFT,False,0 days 00:01:35.111000
33,3.0,1.0,5.0,29035,SUPERSOFT,False,0 days 00:01:35.260000
33,4.0,1.0,6.0,34842,SUPERSOFT,False,0 days 00:02:12.702000
33,5.0,1.0,7.0,40649,SUPERSOFT,False,0 days 00:02:22.320000
33,6.0,1.0,8.0,46456,SUPERSOFT,False,0 days 00:02:27.720000
33,7.0,1.0,9.0,52263,SUPERSOFT,False,0 days 00:02:28.237000
33,8.0,1.0,10.0,58070,SUPERSOFT,False,0 days 00:01:36.803000
33,9.0,1.0,11.0,63877,SUPERSOFT,False,0 days 00:01:35.093000
33,10.0,1.0,12.0,69684,SUPERSOFT,False,0 days 00:01:35.127000
33,11.0,1.0,13.0,75491,SUPERSOFT,False,0 days 00:01:35.394000
33,12.0,1.0,14.0,81298,SUPERSOFT,False,0 days 00:01:35.314000
33,13.0,1.0,15.0,87105,SUPERSOFT,False,0 days 00:01:35.415000
33,14.0,1.0,16.0,92912,SUPERSOFT,False,0 days 00:01:35.404000
33,15.0,1.0,17.0,98719,SUPERSOFT,False,0 days 00:01:35.211000
33,16.0,1.0,18.0,104526,SUPERSOFT,False,0 days 00:01:35.175000
33,17.0,1.0,19.0,110333,SUPERSOFT,False,0 days 00:01:35.307000
33,18.0,1.0,20.0,116140,SUPERSOFT,False,0 days 00:01:35.482000
33,19.0,1.0,21.0,121947,SUPERSOFT,False,0 days 00:01:35.387000
33,20.0,1.0,22.0,127754,SUPERSOFT,False,0 days 00:01:35.383000
33,21.0,1.0,23.0,133561,SUPERSOFT,False,0 days 00:01:37.461000
33,22.0,2.0,1.0,5807,SOFT,True,0 days 00:01:58.871000
33,23.0,2.0,2.0,11614,SOFT,True,0 days 00:01:33.840000
33,24.0,2.0,3.0,17421,SOFT,True,0 days 00:01:34.341000
33,25.0,2.0,4.0,23228,SOFT,True,0 days 00:01:33.858000
33,26.0,2.0,5.0,29035,SOFT,True,0 days 00:01:33.743000
33,27.0,2.0,6.0,34842,SOFT,True,0 days 00:01:33.587000
33,28.0,2.0,7.0,40649,SOFT,True,0 days 00:01:34.022000
33,29.0,2.0,8.0,46456,SOFT,True,0 days 00:01:33.780000
33,30.0,2.0,9.0,52263,SOFT,True,0 days 00:01:34.368000
33,31.0,2.0,10.0,58070,SOFT,True,0 days 00:01:34.297000
33,32.0,2.0,11.0,63877,SOFT,True,0 days 00:01:34.356000
33,33.0,2.0,12.0,69684,SOFT,True,0 days 00:01:33.971000
33,34.0,2.0,13.0,75491,SOFT,True,0 days 00:01:33.730000
33,35.0,2.0,14.0,81298,SOFT,True,0 days 00:01:33.624000
33,36.0,2.0,15.0,87105,SOFT,True,0 days 00:01:33.802000
33,37.0,2.0,16.0,92912,SOFT,True,0 days 00:01:33.491000
33,38.0,2.0,17.0,98719,SOFT,True,0 days 00:01:33.806000
33,39.0,2.0,18.0,104526,SOFT,True,0 days 00:01:34.443000
33,40.0,2.0,19.0,110333,SOFT,True,0 days 00:01:34.871000
33,41.0,2.0,20.0,116140,SOFT,True,0 days 00:01:50.592000
33,42.0,2.0,21.0,121947,SOFT,True,0 days 00:01:36.952000
33,43.0,2.0,22.0,127754,SOFT,True,0 days 00:01:34.664000
33,44.0,2.0,23.0,133561,SOFT,True,0 days 00:01:33.929000
33,45.0,2.0,24.0,139368,SOFT,True,0 days 00:01:35.439000
33,46.0,2.0,25.0,145175,SOFT,True,0 days 00:01:33.950000
33,47.0,2.0,26.0,150982,SOFT,True,0 days 00:01:33.627000
33,48.0,2.0,27.0,156789,SOFT,True,0 days 00:01:34.421000
33,49.0,2.0,28.0,162596,SOFT,True,0 days 00:01:34.091000
33,50.0,2.0,29.0,168403,SOFT,True,0 days 00:01:33.367000
33,51.0,2.0,30.0,174210,SOFT,True,0 days 00:01:33.546000
33,52.0,2.0,31.0,180017,SOFT,True,0 days 00:01:34.372000
33,53.0,2.0,32.0,185824,SOFT,True,0 days 00:01:33.863000
