DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,1.0,6.0,1,1,1.0,4.0,23228,1,0,5807,129.194,0,13.5,21.0,21.95,506.5,1.25,69.0,0.07441151219262164,0.018729237219803258
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,2.0,6.0,1,1,1.0,5.0,29035,1,0,11614,,0,9.033333333333333,13.666666666666666,14.533333333333333,337.6666666666667,1.0,45.0,0.09301439024077705,0.037458474439606516
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,3.0,6.0,1,1,1.0,6.0,34842,1,0,17421,,0,9.066666666666666,14.0,14.566666666666668,337.6666666666667,0.8333333333333334,45.333333333333336,0.11161726828893245,0.05618771165940977
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,4.0,6.0,1,1,1.0,7.0,40649,1,0,23228,,0,9.033333333333333,14.333333333333334,14.333333333333334,337.6666666666667,0.7333333333333334,38.0,0.13022014633708787,0.07491694887921303
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,5.0,6.0,1,1,1.0,8.0,46456,1,0,29035,99.508,1,27.2,43.0,42.6,1013.0,2.0,133.0,0.14882302438524328,0.09364618609901629
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,6.0,6.0,1,1,1.0,9.0,52263,1,0,34842,99.488,1,13.55,21.5,21.2,506.5,1.2,61.5,0.1674259024333987,0.11237542331881954
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,7.0,6.0,1,1,1.0,10.0,58070,1,0,40649,99.138,1,13.55,21.0,21.5,506.5,0.6,53.0,0.1860287804815541,0.1311046605386228
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,8.0,6.0,1,1,1.0,11.0,63877,1,0,46456,99.15,0,27.2,41.0,43.1,1013.0,1.2,85.0,0.2046316585297095,0.14983389775842607
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,9.0,6.0,1,1,1.0,12.0,69684,1,0,52263,99.884,0,13.55,20.5,21.45,506.5,0.5,69.5,0.2232345365778649,0.1685631349782293
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,10.0,6.0,1,1,1.0,13.0,75491,1,0,58070,99.697,0,13.6,20.0,21.75,506.45,0.85,47.5,0.24183741462602032,0.18729237219803258
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,11.0,7.0,1,1,1.0,14.0,81298,1,0,63877,102.32,0,27.2,41.0,43.3,1012.7,1.6,145.0,0.26044029267417573,0.20602160941783584
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,12.0,12.0,1,1,2.0,1.0,5807,3,1,69684,118.522,0,13.65,20.5,21.7,506.35,0.6,48.5,0.01860287804815541,0.22475084663763908
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,13.0,11.0,1,1,2.0,2.0,11614,3,1,75491,104.729,0,13.7,20.5,21.55,506.45,0.8,66.0,0.03720575609631082,0.24348008385744235
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,14.0,11.0,1,1,2.0,3.0,17421,3,1,81298,112.044,0,13.65,20.0,21.5,506.35,0.4,42.5,0.055808634144466227,0.2622093210772456
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,15.0,10.0,1,1,2.0,4.0,23228,3,1,87105,98.126,1,13.6,20.0,21.55,506.45,0.55,154.0,0.07441151219262164,0.2809385582970489
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,16.0,10.0,1,1,2.0,5.0,29035,3,1,92912,98.651,0,27.3,40.0,43.1,1012.9,1.1,92.0,0.09301439024077705,0.29966779551685213
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,17.0,9.0,1,1,2.0,6.0,34842,3,1,98719,98.412,0,13.65,20.5,21.6,506.45,1.0,48.0,0.11161726828893245,0.31839703273665537
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,18.0,7.0,1,1,2.0,7.0,40649,3,1,104526,99.263,0,27.3,42.0,42.8,1012.9,1.0,128.0,0.13022014633708787,0.3371262699564586
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,19.0,7.0,1,1,2.0,8.0,46456,3,1,110333,100.092,0,13.65,21.5,21.25,506.45,0.4,99.5,0.14882302438524328,0.3558555071762619
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,20.0,8.0,1,1,2.0,9.0,52263,3,1,116140,101.133,0,13.65,21.0,21.15,506.45,0.5,67.0,0.1674259024333987,0.37458474439606515
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,21.0,9.0,1,1,2.0,10.0,58070,3,1,121947,101.105,0,13.65,21.5,20.4,506.5,0.85,10.0,0.1860287804815541,0.3933139816158684
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,22.0,9.0,1,1,2.0,11.0,63877,3,1,127754,100.041,0,27.3,42.0,40.7,1012.9,1.0,145.0,0.2046316585297095,0.4120432188356717
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,23.0,9.0,1,1,2.0,12.0,69684,3,1,133561,101.023,0,13.7,19.5,20.2,506.45,0.65,41.5,0.2232345365778649,0.43077245605547493
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,24.0,9.0,1,1,2.0,13.0,75491,3,1,139368,99.754,0,13.75,19.5,19.8,506.5,0.55,11.0,0.24183741462602032,0.44950169327527817
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,25.0,9.0,1,1,2.0,14.0,81298,3,1,145175,103.68,0,27.4,39.0,39.6,1012.9,1.0,3.0,0.26044029267417573,0.46823093049508147
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,26.0,12.0,1,1,3.0,1.0,5807,3,1,150982,116.635,0,13.7,20.0,19.55,506.45,0.4,65.5,0.01860287804815541,0.4869601677148847
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,27.0,11.0,1,1,3.0,2.0,11614,3,1,156789,97.308,1,13.65,21.0,19.35,506.45,0.5,80.5,0.03720575609631082,0.505689404934688
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,28.0,11.0,1,1,3.0,3.0,17421,3,1,162596,97.203,1,27.4,42.0,38.2,1012.9,0.8,103.0,0.055808634144466227,0.5244186421544912
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,29.0,9.0,1,1,3.0,4.0,23228,3,1,168403,98.749,0,13.65,20.5,19.2,506.5,0.85,56.5,0.07441151219262164,0.5431478793742944
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,30.0,9.0,1,1,3.0,5.0,29035,3,1,174210,97.273,0,13.7,20.0,19.2,506.45,0.5,74.0,0.09301439024077705,0.5618771165940978
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,31.0,9.0,1,1,3.0,6.0,34842,3,1,180017,97.582,0,27.4,40.0,38.4,1012.9,0.5,112.0,0.11161726828893245,0.580606353813901
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,32.0,9.0,1,1,3.0,7.0,40649,3,1,185824,97.628,0,13.7,20.5,19.05,506.45,0.9,68.0,0.13022014633708787,0.5993355910337043
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,33.0,9.0,1,1,3.0,8.0,46456,3,1,191631,97.335,0,13.65,20.5,18.9,506.35,0.6,36.0,0.14882302438524328,0.6180648282535075
14,ALO,Aston Martin,2023,Japanese Grand Prix,Suzuka,34.0,9.0,1,1,3.0,9.0,52263,3,1,197438,97.461,0,27.3,41.0,37.7,1012.9,1.0,79.0,0.1674259024333987,0.6367940654733107
