DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
81,PIA,McLaren,2023,British Grand Prix,Silverstone,1.0,3.0,1,1,1.0,1.0,5891,2,1,5891,97.773,0,10.7,27.5,14.8,500.6,1.6,118.5,0.01887197426927562,0.01900016126431221
81,PIA,McLaren,2023,British Grand Prix,Silverstone,2.0,3.0,1,1,1.0,2.0,11782,2,1,11782,93.845,1,10.75,27.0,14.8,500.6,1.35,98.0,0.03774394853855124,0.03800032252862442
81,PIA,McLaren,2023,British Grand Prix,Silverstone,3.0,3.0,1,1,1.0,3.0,17673,2,1,17673,92.499,1,21.5,54.0,29.4,1001.2,3.4,238.0,0.05661592280782685,0.057000483792936624
81,PIA,McLaren,2023,British Grand Prix,Silverstone,4.0,3.0,1,1,1.0,4.0,23564,2,1,23564,92.581,0,10.7,27.5,14.65,500.6,1.5,100.5,0.07548789707710248,0.07600064505724884
81,PIA,McLaren,2023,British Grand Prix,Silverstone,5.0,3.0,1,1,1.0,5.0,29455,2,1,29455,93.461,0,21.4,55.0,29.3,1001.2,3.4,221.0,0.09435987134637809,0.09500080632156103
81,PIA,McLaren,2023,British Grand Prix,Silverstone,6.0,3.0,1,1,1.0,6.0,35346,2,1,35346,93.008,0,10.7,27.5,14.75,500.6,1.7,91.5,0.1132318456156537,0.11400096758587325
81,PIA,McLaren,2023,British Grand Prix,Silverstone,7.0,3.0,1,1,1.0,7.0,41237,2,1,41237,93.29,0,21.4,54.0,29.3,1001.2,4.0,198.0,0.13210381988492934,0.13300112885018545
81,PIA,McLaren,2023,British Grand Prix,Silverstone,8.0,3.0,1,1,1.0,8.0,47128,2,1,47128,93.233,0,10.75,27.5,14.55,500.7,1.75,100.5,0.15097579415420495,0.15200129011449767
81,PIA,McLaren,2023,British Grand Prix,Silverstone,9.0,3.0,1,1,1.0,9.0,53019,2,1,53019,92.79,0,21.4,55.0,29.1,1001.2,3.4,185.0,0.16984776842348057,0.17100145137880987
81,PIA,McLaren,2023,British Grand Prix,Silverstone,10.0,3.0,1,1,1.0,10.0,58910,2,1,58910,93.379,0,10.65,27.5,14.6,500.6,1.85,101.0,0.18871974269275618,0.19000161264312207
81,PIA,McLaren,2023,British Grand Prix,Silverstone,11.0,3.0,1,1,1.0,11.0,64801,2,1,64801,92.976,0,10.65,27.5,14.55,500.6,1.5,87.5,0.2075917169620318,0.2090017739074343
81,PIA,McLaren,2023,British Grand Prix,Silverstone,12.0,3.0,1,1,1.0,12.0,70692,2,1,70692,93.464,0,21.3,55.0,29.1,1001.2,4.5,187.0,0.2264636912313074,0.2280019351717465
81,PIA,McLaren,2023,British Grand Prix,Silverstone,13.0,3.0,1,1,1.0,13.0,76583,2,1,76583,93.144,0,10.7,28.5,14.4,500.75,2.25,102.5,0.24533566550058306,0.2470020964360587
81,PIA,McLaren,2023,British Grand Prix,Silverstone,14.0,3.0,1,1,1.0,14.0,82474,2,1,82474,93.603,0,21.4,58.0,28.7,1001.5,3.7,191.0,0.26420763976985867,0.2660022577003709
81,PIA,McLaren,2023,British Grand Prix,Silverstone,15.0,3.0,1,1,1.0,15.0,88365,2,1,88365,93.267,0,10.45,30.5,13.85,500.75,1.25,127.5,0.2830796140391343,0.2850024189646831
81,PIA,McLaren,2023,British Grand Prix,Silverstone,16.0,3.0,1,1,1.0,16.0,94256,2,1,94256,93.005,0,20.7,63.0,27.7,1001.5,1.8,212.0,0.3019515883084099,0.30400258022899534
81,PIA,McLaren,2023,British Grand Prix,Silverstone,17.0,3.0,1,1,1.0,17.0,100147,2,1,100147,92.775,0,10.05,31.5,13.95,500.7,1.1,111.0,0.3208235625776855,0.32300274149330754
81,PIA,McLaren,2023,British Grand Prix,Silverstone,18.0,3.0,1,1,1.0,18.0,106038,2,1,106038,93.019,0,20.1,64.0,28.3,1001.2,2.0,223.0,0.33969553684696113,0.34200290275761974
81,PIA,McLaren,2023,British Grand Prix,Silverstone,19.0,3.0,1,1,1.0,19.0,111929,2,1,111929,92.88,0,10.05,32.0,14.45,500.7,1.7,119.5,0.35856751111623675,0.36100306402193194
81,PIA,McLaren,2023,British Grand Prix,Silverstone,20.0,3.0,1,1,1.0,20.0,117820,2,1,117820,92.66,0,10.15,32.0,14.65,500.6,1.35,108.5,0.37743948538551236,0.38000322528624414
81,PIA,McLaren,2023,British Grand Prix,Silverstone,21.0,3.0,1,1,1.0,21.0,123711,2,1,123711,92.749,0,20.2,64.0,29.4,1001.4,2.0,206.0,0.396311459654788,0.39900338655055634
81,PIA,McLaren,2023,British Grand Prix,Silverstone,22.0,3.0,1,1,1.0,22.0,129602,2,1,129602,92.537,0,10.0,32.0,14.8,500.6,0.85,111.0,0.4151834339240636,0.4180035478148686
81,PIA,McLaren,2023,British Grand Prix,Silverstone,23.0,3.0,1,1,1.0,23.0,135493,2,1,135493,92.732,0,20.2,64.0,29.6,1001.4,2.5,204.0,0.4340554081933392,0.4370037090791808
81,PIA,McLaren,2023,British Grand Prix,Silverstone,24.0,3.0,1,1,1.0,24.0,141384,2,1,141384,92.676,0,10.2,31.5,14.85,500.7,0.65,101.0,0.4529273824626148,0.456003870343493
81,PIA,McLaren,2023,British Grand Prix,Silverstone,25.0,3.0,1,1,1.0,25.0,147275,2,1,147275,92.809,0,20.4,62.0,30.9,1001.4,1.7,145.0,0.47179935673189044,0.4750040316078052
81,PIA,McLaren,2023,British Grand Prix,Silverstone,26.0,3.0,1,1,1.0,26.0,153166,2,1,153166,93.052,0,10.25,31.5,15.85,500.7,1.0,110.0,0.4906713310011661,0.4940041928721174
81,PIA,McLaren,2023,British Grand Prix,Silverstone,27.0,3.0,1,1,1.0,27.0,159057,2,1,159057,92.844,0,20.6,61.0,32.4,1001.4,2.4,225.0,0.5095433052704417,0.5130043541364296
81,PIA,McLaren,2023,British Grand Prix,Silverstone,28.0,3.0,1,1,1.0,28.0,164948,2,1,164948,93.19,0,10.4,31.0,16.4,500.7,1.1,96.0,0.5284152795397173,0.5320045154007418
81,PIA,McLaren,2023,British Grand Prix,Silverstone,29.0,3.0,1,1,1.0,29.0,170839,2,1,170839,92.563,0,20.9,61.0,33.3,1001.4,2.5,175.0,0.5472872538089929,0.551004676665054
