DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,1.0,5.0,1,1,1.0,4.0,21648,1,0,5412,102.288,0,13.65,11.0,15.6,508.35,0.3,95.0,0.06934994041440819,0.01745524915336236
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,2.0,5.0,1,1,1.0,5.0,27060,1,0,10824,99.166,1,13.65,11.0,15.55,508.45,0.3,98.5,0.08668742551801023,0.03491049830672472
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,3.0,5.0,1,1,1.0,6.0,32472,1,0,16236,99.22,0,27.3,22.0,31.2,1016.7,0.6,170.0,0.10402491062161227,0.052365747460087084
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,4.0,5.0,1,1,1.0,7.0,37884,1,0,21648,99.198,0,13.6,11.0,15.55,508.45,0.4,118.0,0.12136239572521432,0.06982099661344944
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,5.0,5.0,1,1,1.0,8.0,43296,1,0,27060,99.335,0,13.6,11.0,15.5,508.45,0.3,112.5,0.13869988082881637,0.08727624576681181
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,6.0,5.0,1,1,1.0,9.0,48708,1,0,32472,99.756,0,27.1,22.0,31.0,1016.9,0.6,175.0,0.1560373659324184,0.10473149492017417
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,7.0,5.0,1,1,1.0,10.0,54120,1,0,37884,99.757,0,13.55,10.5,15.45,508.45,0.3,98.5,0.17337485103602046,0.12218674407353652
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,8.0,5.0,1,1,1.0,11.0,59532,1,0,43296,100.267,0,13.55,10.5,15.45,508.45,0.3,100.5,0.1907123361396225,0.13964199322689888
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,9.0,5.0,1,1,1.0,12.0,64944,1,0,48708,100.323,0,27.2,21.0,30.8,1016.9,0.6,193.0,0.20804982124322455,0.15709724238026124
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,10.0,5.0,1,1,1.0,13.0,70356,1,0,54120,100.289,0,13.55,10.5,15.4,508.45,0.4,97.5,0.22538730634682658,0.17455249153362362
44,HAM,Mercedes,2023,Bahrain Grand Prix,Sakhir,11.0,5.0,1,1,1.0,14.0,75768,1,0,59532,100.752,0,13.55,10.5,15.3,508.45,0.4,89.5,0.24272479145042863,0.19200774068698598
