Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
26,1.0,1.0,1.0,5793,MEDIUM,True,0 days 00:01:33.839000
26,2.0,1.0,2.0,11586,MEDIUM,True,0 days 00:01:27.262000
26,3.0,1.0,3.0,17379,MEDIUM,True,0 days 00:01:27.708000
26,4.0,1.0,4.0,23172,MEDIUM,True,0 days 00:01:26.331000
26,5.0,1.0,5.0,28965,MEDIUM,True,0 days 00:01:26.412000
26,6.0,1.0,6.0,34758,MEDIUM,True,0 days 00:01:28.300000
26,7.0,1.0,7.0,40551,MEDIUM,True,0 days 00:01:26.374000
26,8.0,1.0,8.0,46344,MEDIUM,True,0 days 00:01:27.591000
26,9.0,1.0,9.0,52137,MEDIUM,True,0 days 00:01:25.931000
26,10.0,1.0,10.0,57930,MEDIUM,True,0 days 00:01:26.005000
26,11.0,1.0,11.0,63723,MEDIUM,True,0 days 00:01:25.996000
26,12.0,1.0,12.0,69516,MEDIUM,True,0 days 00:01:25.899000
26,13.0,1.0,13.0,75309,MEDIUM,True,0 days 00:01:25.968000
26,14.0,1.0,14.0,81102,MEDIUM,True,0 days 00:01:26.087000
26,15.0,1.0,15.0,86895,MEDIUM,True,0 days 00:01:25.836000
26,16.0,1.0,16.0,92688,MEDIUM,True,0 days 00:01:25.936000
26,17.0,1.0,17.0,98481,MEDIUM,True,0 days 00:01:26.045000
26,18.0,1.0,18.0,104274,MEDIUM,True,0 days 00:01:26.046000
26,19.0,1.0,19.0,110067,MEDIUM,True,0 days 00:01:25.772000
26,20.0,1.0,20.0,115860,MEDIUM,True,0 days 00:01:26.101000
26,21.0,1.0,21.0,121653,MEDIUM,True,0 days 00:01:26.062000
26,22.0,1.0,22.0,127446,MEDIUM,True,0 days 00:01:25.993000
26,23.0,1.0,23.0,133239,MEDIUM,True,0 days 00:01:25.789000
26,24.0,1.0,24.0,139032,MEDIUM,True,0 days 00:01:26.010000
26,25.0,1.0,25.0,144825,MEDIUM,True,0 days 00:01:25.949000
26,26.0,1.0,26.0,150618,MEDIUM,True,0 days 00:01:26.038000
26,27.0,1.0,27.0,156411,MEDIUM,True,0 days 00:01:26.188000
26,28.0,1.0,28.0,162204,MEDIUM,True,0 days 00:01:38.338000
26,29.0,2.0,1.0,5793,SOFT,True,0 days 00:01:46.391000
26,30.0,2.0,2.0,11586,SOFT,True,
