DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,1.0,8.0,1,1,1.0,6.0,20022,1,0,3337,89.873,0,11.25,25.9,17.3,505.5,1.05,1.5,0.06806314758913275,0.010766461038123017,0.31869688385269124,0.2890625,0.30244755244755245,0.4944732466008021,0.13291139240506328,0.004166666666666667
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,2.0,8.0,1,1,1.0,7.0,23359,1,0,6674,79.954,1,22.4,52.0,34.4,1011.1,0.9,59.0,0.07940700552065487,0.021532922076246033,0.6345609065155807,0.5803571428571429,0.6013986013986014,0.9890443118458379,0.11392405063291139,0.1638888888888889
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,3.0,8.0,1,1,1.0,8.0,26696,1,0,10011,79.483,1,22.2,52.9,34.0,1011.1,0.4,186.0,0.09075086345217699,0.03229938311436905,0.6288951841359773,0.5904017857142857,0.5944055944055944,0.9890443118458379,0.05063291139240506,0.5166666666666667
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,4.0,8.0,1,1,1.0,9.0,30033,1,0,13348,79.613,0,11.15,26.4,17.0,505.5,0.25,179.0,0.10209472138369911,0.04306584415249207,0.31586402266288954,0.29464285714285715,0.2972027972027972,0.4944732466008021,0.03164556962025316,0.49722222222222223
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,5.0,8.0,1,1,1.0,10.0,33370,1,0,16685,79.545,0,22.5,53.1,34.6,1011.0,1.2,357.0,0.11343857931522124,0.053832305190615076,0.6373937677053825,0.5926339285714286,0.6048951048951049,0.9889464932016042,0.15189873417721517,0.9916666666666667
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,6.0,8.0,1,1,1.0,11.0,36707,1,0,20022,79.638,0,22.7,52.6,34.6,1011.0,0.6,148.0,0.12478243724674336,0.0645987662287381,0.6430594900849859,0.5870535714285715,0.6048951048951049,0.9889464932016042,0.07594936708860758,0.4111111111111111
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,7.0,8.0,1,1,1.0,12.0,40044,1,0,23359,79.631,0,11.45,25.85,17.15,505.55,0.35,97.5,0.1361262951782655,0.07536522726686111,0.3243626062322946,0.2885044642857143,0.2998251748251748,0.4945221559229189,0.044303797468354424,0.2708333333333333
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,8.0,8.0,1,1,1.0,13.0,43381,1,0,26696,79.856,0,22.8,52.0,34.3,1011.0,0.4,7.0,0.14747015310978762,0.08613168830498413,0.6458923512747876,0.5803571428571429,0.5996503496503496,0.9889464932016042,0.05063291139240506,0.019444444444444445
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,9.0,8.0,1,1,1.0,14.0,46718,1,0,30033,80.589,0,22.9,51.5,34.3,1011.1,0.4,0.0,0.15881401104130974,0.09689814934310714,0.6487252124645893,0.5747767857142857,0.5996503496503496,0.9890443118458379,0.05063291139240506,0.0
55,SAI,McLaren,2019,Monaco Grand Prix,Monte Carlo,10.0,8.0,1,1,1.0,15.0,50055,1,0,33370,84.781,0,11.3,26.2,17.0,505.45,0.2,36.0,0.17015786897283186,0.10766461038123015,0.3201133144475921,0.2924107142857143,0.2972027972027972,0.49442433727868534,0.02531645569620253,0.1
