Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,1.0,1.0,1.0,4657,SOFT,True,0 days 00:01:35.138000
55,2.0,1.0,2.0,9314,SOFT,True,0 days 00:01:26.323000
55,3.0,1.0,3.0,13971,SOFT,True,0 days 00:01:25.210000
55,4.0,1.0,4.0,18628,SOFT,True,0 days 00:01:24.586000
55,5.0,1.0,5.0,23285,SOFT,True,0 days 00:01:24.801000
55,6.0,1.0,6.0,27942,SOFT,True,0 days 00:01:24.856000
55,7.0,1.0,7.0,32599,SOFT,True,0 days 00:01:24.505000
55,8.0,1.0,8.0,37256,SOFT,True,0 days 00:01:24.640000
55,9.0,1.0,9.0,41913,SOFT,True,0 days 00:01:24.448000
55,10.0,1.0,10.0,46570,SOFT,True,0 days 00:01:24.190000
55,11.0,1.0,11.0,51227,SOFT,True,0 days 00:01:24.321000
55,12.0,1.0,12.0,55884,SOFT,True,0 days 00:01:24.142000
55,13.0,1.0,13.0,60541,SOFT,True,0 days 00:01:24.085000
55,14.0,1.0,14.0,65198,SOFT,True,0 days 00:01:24.569000
55,15.0,1.0,15.0,69855,SOFT,True,0 days 00:01:24.381000
55,16.0,1.0,16.0,74512,SOFT,True,0 days 00:01:23.999000
55,17.0,1.0,17.0,79169,SOFT,True,0 days 00:01:24.330000
55,18.0,1.0,18.0,83826,SOFT,True,0 days 00:01:23.987000
55,19.0,1.0,19.0,88483,SOFT,True,0 days 00:01:24.278000
55,20.0,1.0,20.0,93140,SOFT,True,0 days 00:01:24.734000
55,21.0,1.0,21.0,97797,SOFT,True,0 days 00:01:24.382000
55,22.0,1.0,22.0,102454,SOFT,True,0 days 00:01:24.536000
55,23.0,1.0,23.0,107111,SOFT,True,0 days 00:01:25.955000
55,24.0,1.0,24.0,111768,SOFT,True,0 days 00:01:29.857000
55,25.0,2.0,1.0,4657,MEDIUM,True,0 days 00:01:41.501000
55,26.0,2.0,2.0,9314,MEDIUM,True,0 days 00:01:22.686000
55,27.0,2.0,3.0,13971,MEDIUM,True,0 days 00:01:23.273000
55,28.0,2.0,4.0,18628,MEDIUM,True,0 days 00:01:23.548000
55,29.0,2.0,5.0,23285,MEDIUM,True,0 days 00:01:23.403000
55,30.0,2.0,6.0,27942,MEDIUM,True,0 days 00:01:23.581000
55,31.0,2.0,7.0,32599,MEDIUM,True,0 days 00:01:23.556000
55,32.0,2.0,8.0,37256,MEDIUM,True,0 days 00:01:23.308000
55,33.0,2.0,9.0,41913,MEDIUM,True,0 days 00:01:23.608000
55,34.0,2.0,10.0,46570,MEDIUM,True,0 days 00:01:23.505000
55,35.0,2.0,11.0,51227,MEDIUM,True,0 days 00:01:23.315000
55,36.0,2.0,12.0,55884,MEDIUM,True,0 days 00:01:23.346000
55,37.0,2.0,13.0,60541,MEDIUM,True,0 days 00:01:23.247000
55,38.0,2.0,14.0,65198,MEDIUM,True,0 days 00:01:23.298000
55,39.0,2.0,15.0,69855,MEDIUM,True,0 days 00:01:23.202000
55,40.0,2.0,16.0,74512,MEDIUM,True,0 days 00:01:23.187000
55,41.0,2.0,17.0,79169,MEDIUM,True,0 days 00:01:25.395000
55,42.0,2.0,18.0,83826,MEDIUM,True,0 days 00:01:22.877000
55,43.0,2.0,19.0,88483,MEDIUM,True,0 days 00:01:23.079000
55,44.0,2.0,20.0,93140,MEDIUM,True,0 days 00:01:22.813000
55,45.0,2.0,21.0,97797,MEDIUM,True,0 days 00:01:38.145000
55,46.0,2.0,22.0,102454,MEDIUM,True,0 days 00:02:01.382000
55,47.0,3.0,4.0,18628,SOFT,False,0 days 00:01:45.378000
55,48.0,3.0,5.0,23285,SOFT,False,0 days 00:01:30.542000
55,49.0,3.0,6.0,27942,SOFT,False,0 days 00:01:54.841000
55,50.0,3.0,7.0,32599,SOFT,False,0 days 00:02:09.138000
55,51.0,3.0,8.0,37256,SOFT,False,0 days 00:02:04.568000
55,52.0,3.0,9.0,41913,SOFT,False,0 days 00:02:01.202000
55,53.0,3.0,10.0,46570,SOFT,False,0 days 00:01:24.539000
55,54.0,3.0,11.0,51227,SOFT,False,0 days 00:01:22.452000
55,55.0,3.0,12.0,55884,SOFT,False,0 days 00:01:21.765000
55,56.0,3.0,13.0,60541,SOFT,False,0 days 00:01:21.771000
55,57.0,3.0,14.0,65198,SOFT,False,0 days 00:01:22.092000
55,58.0,3.0,15.0,69855,SOFT,False,0 days 00:01:22.815000
55,59.0,3.0,16.0,74512,SOFT,False,0 days 00:01:20.859000
55,60.0,3.0,17.0,79169,SOFT,False,0 days 00:01:21.438000
55,61.0,3.0,18.0,83826,SOFT,False,0 days 00:01:21.254000
55,62.0,3.0,19.0,88483,SOFT,False,0 days 00:01:21.356000
55,63.0,3.0,20.0,93140,SOFT,False,0 days 00:01:21.384000
55,64.0,3.0,21.0,97797,SOFT,False,0 days 00:01:21.173000
55,65.0,3.0,22.0,102454,SOFT,False,0 days 00:01:21.337000
55,66.0,3.0,23.0,107111,SOFT,False,0 days 00:01:21.373000
