DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,1.0,16.0,1,1,1.0,1.0,4304,2,1,4304,112.968,0,11.25,23.35,20.6,390.5,1.1,3.5,0.014631095156509205,0.013886379475001936,0.31869688385269124,0.2606026785714286,0.36013986013986016,0.38198180573217255,0.13924050632911392,0.009722222222222222
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,2.0,16.0,1,1,1.0,2.0,8608,2,1,8608,104.386,1,11.35,23.3,20.8,390.5,0.55,61.0,0.02926219031301841,0.027772758950003872,0.32152974504249293,0.2600446428571429,0.36363636363636365,0.38198180573217255,0.06962025316455696,0.16944444444444445
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,3.0,16.0,1,1,1.0,3.0,12912,2,1,12912,83.49,1,22.9,46.2,42.2,780.9,2.2,94.0,0.043893285469527615,0.04165913842500581,0.6487252124645893,0.5156250000000001,0.7377622377622378,0.7638657928201116,0.27848101265822783,0.2611111111111111
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,4.0,16.0,1,1,1.0,4.0,17216,2,1,17216,83.478,1,23.1,46.5,42.9,781.0,3.0,124.0,0.05852438062603682,0.055545517900007745,0.6543909348441928,0.5189732142857143,0.7499999999999999,0.7639636114643451,0.37974683544303794,0.34444444444444444
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,5.0,15.0,1,1,1.0,5.0,21520,2,1,21520,84.411,0,11.5,23.3,21.6,390.4,0.4,37.5,0.07315547578254603,0.06943189737500968,0.3257790368271955,0.2600446428571429,0.3776223776223776,0.38188398708793897,0.05063291139240506,0.10416666666666667
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,6.0,15.0,1,1,1.0,6.0,25824,2,1,25824,83.989,0,23.5,45.2,43.5,780.9,1.8,41.0,0.08778657093905523,0.08331827685001161,0.6657223796033995,0.5044642857142858,0.7604895104895104,0.7638657928201116,0.22784810126582278,0.11388888888888889
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,7.0,15.0,1,1,1.0,7.0,30128,2,1,30128,83.886,0,11.65,22.6,21.6,390.4,0.55,27.0,0.10241766609556444,0.09720465632501354,0.33002832861189807,0.2522321428571429,0.3776223776223776,0.38188398708793897,0.06962025316455696,0.075
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,8.0,15.0,1,1,1.0,8.0,34432,2,1,34432,83.735,0,23.3,45.5,43.5,780.7,0.7,88.0,0.11704876125207364,0.11109103580001549,0.6600566572237961,0.5078125,0.7604895104895104,0.7636701555316444,0.08860759493670885,0.24444444444444444
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,9.0,13.0,1,1,1.0,9.0,38736,2,1,38736,83.458,1,23.4,44.7,43.7,780.7,2.0,204.0,0.13167985640858285,0.12497741527501742,0.6628895184135978,0.49888392857142866,0.763986013986014,0.7636701555316444,0.2531645569620253,0.5666666666666667
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,10.0,13.0,1,1,1.0,10.0,43040,2,1,43040,83.053,1,11.65,23.15,21.85,390.35,0.45,54.5,0.14631095156509205,0.13886379475001936,0.33002832861189807,0.2583705357142857,0.381993006993007,0.3818350777658222,0.056962025316455694,0.15138888888888888
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,11.0,12.0,1,1,1.0,11.0,47344,2,1,47344,83.362,0,23.4,45.6,44.7,780.7,1.1,164.0,0.16094204672160126,0.1527501742250213,0.6628895184135978,0.5089285714285715,0.7814685314685315,0.7636701555316444,0.13924050632911392,0.45555555555555555
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,12.0,12.0,1,1,1.0,12.0,51648,2,1,51648,83.276,0,11.8,22.45,22.25,390.3,0.75,47.0,0.17557314187811046,0.16663655370002323,0.33427762039660064,0.2505580357142857,0.38898601398601396,0.3817861684437054,0.09493670886075949,0.13055555555555556
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,13.0,11.0,1,1,1.0,13.0,55952,2,1,55952,83.177,0,23.4,44.7,44.0,780.6,1.2,95.0,0.19020423703461967,0.18052293317502516,0.6628895184135978,0.49888392857142866,0.7692307692307692,0.7635723368874108,0.15189873417721517,0.2638888888888889
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,14.0,11.0,1,1,1.0,14.0,60256,2,1,60256,83.332,0,23.1,45.4,44.0,780.5,1.5,173.0,0.20483533219112887,0.1944093126500271,0.6543909348441928,0.5066964285714286,0.7692307692307692,0.7634745182431771,0.18987341772151897,0.48055555555555557
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,15.0,12.0,1,1,1.0,15.0,64560,2,1,64560,86.595,0,11.6,22.85,22.35,390.25,0.7,26.0,0.21946642734763808,0.20829569212502905,0.3286118980169972,0.25502232142857145,0.39073426573426573,0.38173725912158857,0.08860759493670885,0.07222222222222222
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,16.0,19.0,1,1,2.0,1.0,4304,3,1,68864,102.035,0,23.3,44.8,44.8,780.6,0.9,331.0,0.014631095156509205,0.22218207160003098,0.6600566572237961,0.5,0.7832167832167831,0.7635723368874108,0.11392405063291139,0.9194444444444444
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,17.0,19.0,1,1,2.0,2.0,8608,3,1,73168,83.719,0,11.6,22.7,22.2,390.25,0.4,0.0,0.02926219031301841,0.2360684510750329,0.3286118980169972,0.2533482142857143,0.38811188811188807,0.38173725912158857,0.05063291139240506,0.0
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,18.0,18.0,1,1,2.0,3.0,12912,3,1,77472,83.699,0,23.3,45.3,44.4,780.5,1.1,83.0,0.043893285469527615,0.24995483055003484,0.6600566572237961,0.5055803571428571,0.7762237762237761,0.7634745182431771,0.13924050632911392,0.23055555555555557
7,RAI,Alfa Romeo Racing,2019,Mexican Grand Prix,Mexico City,19.0,16.0,1,1,2.0,4.0,17216,3,1,81776,83.431,0,11.95,22.3,22.65,390.2,1.1,41.0,0.05852438062603682,0.2638412100250368,0.3385269121813031,0.2488839285714286,0.39597902097902093,0.3816883497994718,0.13924050632911392,0.11388888888888889
