DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,1.0,17.0,1,1,1.0,1.0,4909,2,1,4909,92.273,0,12.5,25.5,22.65,503.4,1.5,68.0,0.015726111303322698,0.015832930172552814
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,2.0,17.0,1,1,1.0,2.0,9818,2,1,9818,83.624,1,25.0,50.0,45.5,1006.8,2.5,138.0,0.031452222606645396,0.03166586034510563
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,3.0,17.0,1,1,1.0,3.0,14727,2,1,14727,82.762,1,25.1,50.0,45.3,1006.9,3.4,121.0,0.04717833390996809,0.04749879051765844
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,4.0,17.0,1,1,1.0,4.0,19636,2,1,19636,82.786,0,12.55,25.0,22.45,503.45,1.55,68.5,0.06290444521329079,0.06333172069021126
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,5.0,17.0,1,1,1.0,5.0,24545,2,1,24545,82.794,0,25.3,51.0,43.6,1006.8,4.2,141.0,0.07863055651661349,0.07916465086276407
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,6.0,17.0,1,1,1.0,6.0,29454,2,1,29454,82.415,1,12.65,25.5,20.85,503.4,1.7,67.5,0.09435666781993618,0.09499758103531689
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,7.0,17.0,1,1,1.0,7.0,34363,2,1,34363,82.568,0,25.1,52.0,40.7,1006.9,2.9,116.0,0.11008277912325888,0.1108305112078697
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,8.0,19.0,1,1,1.0,8.0,39272,2,1,39272,87.265,0,25.0,51.0,40.5,1006.8,1.9,137.0,0.12580889042658158,0.12666344138042251
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,9.0,18.0,1,1,2.0,1.0,4909,3,1,44181,105.836,0,12.45,25.5,20.05,503.4,1.25,58.5,0.015726111303322698,0.14249637155297531
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,10.0,18.0,1,1,2.0,2.0,9818,3,1,49090,81.529,1,12.4,25.0,19.8,503.4,1.7,61.5,0.031452222606645396,0.15832930172552814
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,11.0,18.0,1,1,2.0,3.0,14727,3,1,53999,81.455,1,24.7,50.0,39.4,1006.8,1.3,133.0,0.04717833390996809,0.17416223189808094
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,12.0,18.0,1,1,2.0,4.0,19636,3,1,58908,81.971,0,24.8,49.0,39.4,1006.8,3.4,144.0,0.06290444521329079,0.18999516207063377
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,13.0,18.0,1,1,2.0,5.0,24545,3,1,63817,81.605,0,12.5,25.0,20.05,503.3,0.65,71.5,0.07863055651661349,0.20582809224318657
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,14.0,18.0,1,1,2.0,6.0,29454,3,1,68726,81.732,0,25.1,49.0,41.0,1006.7,2.4,164.0,0.09435666781993618,0.2216610224157394
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,15.0,18.0,1,1,2.0,7.0,34363,3,1,73635,81.982,0,25.2,49.0,41.3,1006.6,2.6,119.0,0.11008277912325888,0.2374939525882922
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,16.0,18.0,1,1,2.0,8.0,39272,3,1,78544,81.896,0,12.55,24.5,21.0,503.3,1.4,50.5,0.12580889042658158,0.25332688276084503
77,BOT,Kick Sauber,2024,Emilia Romagna Grand Prix,Imola,17.0,18.0,1,1,2.0,9.0,44181,3,1,83453,82.468,0,25.1,47.0,42.0,1006.7,2.6,134.0,0.14153500172990427,0.26915981293339786
