DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,1.0,18.0,1,1,1.0,4.0,19760,1,0,4940,124.66,0,15.1,32.2,18.35,505.25,1.2,89.5,0.06717250006798836,0.01593836305913326,0.42776203966005666,0.35937500000000006,0.32080419580419584,0.4942286999902182,0.15189873417721517,0.24861111111111112
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,2.0,18.0,1,1,2.0,1.0,4940,3,1,9880,128.475,0,15.1,32.4,18.3,505.25,0.95,85.5,0.01679312501699709,0.03187672611826652,0.42776203966005666,0.36160714285714285,0.31993006993006995,0.4942286999902182,0.12025316455696201,0.2375
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,3.0,18.0,1,1,2.0,2.0,9880,3,1,14820,107.992,1,15.1,32.1,18.45,505.35,0.95,80.0,0.03358625003399418,0.04781508917739979,0.42776203966005666,0.3582589285714286,0.3225524475524475,0.49432651863445176,0.12025316455696201,0.2222222222222222
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,4.0,18.0,1,1,2.0,3.0,14820,3,1,19760,107.539,1,15.15,32.3,18.25,505.3,1.0,85.0,0.05037937505099127,0.06375345223653305,0.42917847025495753,0.3604910714285714,0.31905594405594406,0.49427760931233494,0.12658227848101264,0.2361111111111111
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,5.0,18.0,1,1,2.0,4.0,19760,3,1,24700,108.645,0,15.15,32.25,18.25,505.4,1.45,81.5,0.06717250006798836,0.07969181529566631,0.42917847025495753,0.35993303571428575,0.31905594405594406,0.4943754279565685,0.18354430379746833,0.2263888888888889
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,6.0,18.0,1,1,2.0,5.0,24700,3,1,29640,108.564,0,30.2,65.4,36.4,1010.8,2.0,161.0,0.08396562508498545,0.09563017835479957,0.8555240793201133,0.7299107142857144,0.6363636363636364,0.988750855913137,0.2531645569620253,0.44722222222222224
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,7.0,18.0,1,1,2.0,6.0,29640,3,1,34580,109.516,0,15.1,32.7,18.2,505.35,1.1,80.0,0.10075875010198254,0.11156854141393284,0.42776203966005666,0.3649553571428572,0.3181818181818182,0.49432651863445176,0.13924050632911392,0.2222222222222222
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,8.0,17.0,1,1,2.0,7.0,34580,3,1,39520,108.495,0,15.05,32.9,18.15,505.4,1.2,71.0,0.11755187511897963,0.1275069044730661,0.42634560906515584,0.3671875,0.3173076923076923,0.4943754279565685,0.15189873417721517,0.19722222222222222
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,9.0,17.0,1,1,2.0,8.0,39520,3,1,44460,108.037,0,15.05,33.15,17.85,505.4,0.95,84.5,0.13434500013597672,0.14344526753219936,0.42634560906515584,0.3699776785714286,0.3120629370629371,0.4943754279565685,0.12025316455696201,0.23472222222222222
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,10.0,17.0,1,1,2.0,9.0,44460,3,1,49400,108.215,0,15.0,33.5,17.9,505.4,0.85,81.0,0.1511381251529738,0.15938363059133262,0.42492917847025496,0.3738839285714286,0.3129370629370629,0.4943754279565685,0.10759493670886075,0.225
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,11.0,17.0,1,1,2.0,10.0,49400,3,1,54340,109.767,0,30.0,67.0,35.8,1010.8,1.7,200.0,0.1679312501699709,0.17532199365046588,0.8498583569405099,0.7477678571428572,0.6258741258741258,0.988750855913137,0.2151898734177215,0.5555555555555556
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,12.0,16.0,1,1,2.0,11.0,54340,3,1,59280,110.933,0,14.95,33.4,18.0,505.4,1.15,81.5,0.184724375186968,0.19126035670959915,0.42351274787535415,0.37276785714285715,0.3146853146853147,0.4943754279565685,0.14556962025316453,0.2263888888888889
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,13.0,15.0,1,1,2.0,12.0,59280,3,1,64220,109.888,0,14.95,33.5,18.1,505.35,0.7,77.5,0.20151750020396508,0.20719871976873241,0.42351274787535415,0.3738839285714286,0.31643356643356646,0.49432651863445176,0.08860759493670885,0.2152777777777778
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,14.0,15.0,1,1,2.0,13.0,64220,3,1,69160,109.5,0,14.95,33.75,17.95,505.45,0.9,106.5,0.21831062522096217,0.22313708282786568,0.42351274787535415,0.37667410714285715,0.3138111888111888,0.49442433727868534,0.11392405063291139,0.29583333333333334
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,15.0,15.0,1,1,2.0,14.0,69160,3,1,74100,109.536,0,14.95,33.25,18.05,505.45,0.9,97.5,0.23510375023795926,0.23907544588699894,0.42351274787535415,0.37109375,0.3155594405594406,0.49442433727868534,0.11392405063291139,0.2708333333333333
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,16.0,14.0,1,1,2.0,15.0,74100,3,1,79040,109.409,0,15.0,33.05,17.8,505.45,1.0,75.0,0.25189687525495635,0.2550138089461322,0.42492917847025496,0.36886160714285715,0.3111888111888112,0.49442433727868534,0.12658227848101264,0.20833333333333334
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,17.0,14.0,1,1,2.0,16.0,79040,3,1,83980,109.572,0,30.0,66.0,36.0,1010.9,1.4,156.0,0.26869000027195344,0.27095217200526545,0.8498583569405099,0.7366071428571429,0.6293706293706294,0.9888486745573707,0.1772151898734177,0.43333333333333335
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,18.0,14.0,1,1,2.0,17.0,83980,3,1,88920,111.31,0,14.95,32.8,18.2,505.45,0.9,81.5,0.28548312528895053,0.2868905350643987,0.42351274787535415,0.36607142857142855,0.3181818181818182,0.49442433727868534,0.11392405063291139,0.2263888888888889
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,19.0,12.0,1,1,2.0,18.0,88920,3,1,93860,108.19,0,14.9,32.9,18.15,505.45,0.95,98.5,0.3022762503059476,0.302828898123532,0.4220963172804533,0.3671875,0.3173076923076923,0.49442433727868534,0.12025316455696201,0.27361111111111114
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,20.0,12.0,1,1,2.0,19.0,93860,3,1,98800,109.36,0,14.95,32.7,18.0,505.5,1.0,80.0,0.3190693753229447,0.31876726118266524,0.42351274787535415,0.3649553571428572,0.3146853146853147,0.4944732466008021,0.12658227848101264,0.2222222222222222
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,21.0,10.0,1,1,2.0,20.0,98800,3,1,103740,108.201,0,15.0,32.05,17.9,505.5,0.95,80.5,0.3358625003399418,0.3347056242417985,0.42492917847025496,0.35770089285714285,0.3129370629370629,0.4944732466008021,0.12025316455696201,0.22361111111111112
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,22.0,10.0,1,1,2.0,21.0,103740,3,1,108680,107.328,1,15.05,31.8,17.95,505.55,0.85,81.0,0.3526556253569389,0.35064398730093177,0.42634560906515584,0.3549107142857143,0.3138111888111888,0.4945221559229189,0.10759493670886075,0.225
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,23.0,11.0,1,1,2.0,22.0,108680,3,1,113620,110.671,0,30.1,63.7,35.8,1011.0,1.6,167.0,0.369448750373936,0.36658235036006503,0.8526912181303117,0.7109375000000001,0.6258741258741258,0.9889464932016042,0.20253164556962025,0.4638888888888889
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,24.0,11.0,1,1,2.0,23.0,113620,3,1,118560,107.648,0,15.05,31.75,17.7,505.55,1.25,87.5,0.3862418753909331,0.3825207134191983,0.42634560906515584,0.3543526785714286,0.3094405594405594,0.4945221559229189,0.1582278481012658,0.24305555555555555
27,HUL,Renault,2019,Singapore Grand Prix,Singapore,25.0,11.0,1,1,2.0,24.0,118560,3,1,123500,107.695,0,15.0,31.9,17.6,505.55,1.2,79.5,0.40303500040793017,0.39845907647833156,0.42492917847025496,0.3560267857142857,0.3076923076923077,0.4945221559229189,0.15189873417721517,0.22083333333333333
