Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
31,1.0,,,0,nan,True,0 days 00:01:42.906000
31,2.0,1.0,1.0,5278,ULTRASOFT,True,0 days 00:01:32.955000
31,3.0,1.0,2.0,10556,ULTRASOFT,True,0 days 00:01:32.581000
31,4.0,1.0,3.0,15834,ULTRASOFT,True,0 days 00:01:31.912000
31,5.0,1.0,4.0,21112,ULTRASOFT,True,0 days 00:01:31.337000
31,6.0,1.0,5.0,26390,ULTRASOFT,True,0 days 00:01:31.906000
31,7.0,1.0,6.0,31668,ULTRASOFT,True,0 days 00:01:31.559000
31,8.0,1.0,7.0,36946,ULTRASOFT,True,0 days 00:01:31.556000
31,9.0,1.0,8.0,42224,ULTRASOFT,True,0 days 00:01:32.583000
31,10.0,1.0,9.0,47502,ULTRASOFT,True,0 days 00:01:31.446000
31,11.0,1.0,10.0,52780,ULTRASOFT,True,0 days 00:01:30.968000
31,12.0,1.0,11.0,58058,ULTRASOFT,True,0 days 00:01:30.647000
31,13.0,1.0,12.0,63336,ULTRASOFT,True,0 days 00:01:30.587000
31,14.0,1.0,13.0,68614,ULTRASOFT,True,0 days 00:01:30.520000
31,15.0,1.0,14.0,73892,ULTRASOFT,True,0 days 00:01:30.626000
31,16.0,1.0,15.0,79170,ULTRASOFT,True,0 days 00:01:30.720000
31,17.0,1.0,16.0,84448,ULTRASOFT,True,0 days 00:01:30.619000
31,18.0,1.0,17.0,89726,ULTRASOFT,True,0 days 00:01:30.604000
31,19.0,1.0,18.0,95004,ULTRASOFT,True,0 days 00:01:30.551000
31,20.0,1.0,19.0,100282,ULTRASOFT,True,0 days 00:01:30.231000
31,21.0,1.0,20.0,105560,ULTRASOFT,True,0 days 00:01:30.165000
31,22.0,1.0,21.0,110838,ULTRASOFT,True,0 days 00:01:30.709000
31,23.0,1.0,22.0,116116,ULTRASOFT,True,0 days 00:01:47.849000
31,24.0,2.0,1.0,5278,SOFT,True,0 days 00:01:34.226000
31,25.0,2.0,2.0,10556,SOFT,True,0 days 00:01:45.901000
31,26.0,2.0,3.0,15834,SOFT,True,0 days 00:02:04.185000
31,27.0,2.0,4.0,21112,SOFT,True,0 days 00:02:04.514000
31,28.0,2.0,5.0,26390,SOFT,True,0 days 00:02:01.686000
31,29.0,2.0,6.0,31668,SOFT,True,0 days 00:01:35.860000
31,30.0,2.0,7.0,36946,SOFT,True,0 days 00:01:50.723000
31,31.0,2.0,8.0,42224,SOFT,True,0 days 00:02:03.930000
31,32.0,2.0,9.0,47502,SOFT,True,0 days 00:01:32.448000
31,33.0,2.0,10.0,52780,SOFT,True,0 days 00:01:30.518000
31,34.0,2.0,11.0,58058,SOFT,True,0 days 00:01:30.298000
31,35.0,2.0,12.0,63336,SOFT,True,0 days 00:01:30.032000
31,36.0,2.0,13.0,68614,SOFT,True,0 days 00:01:29.387000
31,37.0,2.0,14.0,73892,SOFT,True,0 days 00:01:29.198000
31,38.0,2.0,15.0,79170,SOFT,True,0 days 00:01:28.747000
31,39.0,2.0,16.0,84448,SOFT,True,0 days 00:01:28.848000
31,40.0,2.0,17.0,89726,SOFT,True,0 days 00:01:28.600000
31,41.0,2.0,18.0,95004,SOFT,True,0 days 00:01:28.661000
31,42.0,2.0,19.0,100282,SOFT,True,0 days 00:01:28.582000
31,43.0,2.0,20.0,105560,SOFT,True,0 days 00:01:28.534000
31,44.0,2.0,21.0,110838,SOFT,True,0 days 00:01:28.816000
31,45.0,2.0,22.0,116116,SOFT,True,0 days 00:01:28.616000
31,46.0,2.0,23.0,121394,SOFT,True,0 days 00:01:29.304000
31,47.0,2.0,24.0,126672,SOFT,True,0 days 00:01:28.926000
31,48.0,2.0,25.0,131950,SOFT,True,0 days 00:01:28.626000
31,49.0,2.0,26.0,137228,SOFT,True,0 days 00:01:28.664000
31,50.0,2.0,27.0,142506,SOFT,True,0 days 00:01:28.407000
31,51.0,2.0,28.0,147784,SOFT,True,0 days 00:01:28.412000
31,52.0,2.0,29.0,153062,SOFT,True,0 days 00:01:28.572000
31,53.0,2.0,30.0,158340,SOFT,True,0 days 00:01:28.120000
31,54.0,2.0,31.0,163618,SOFT,True,0 days 00:01:28.534000
31,55.0,2.0,32.0,168896,SOFT,True,0 days 00:01:28.232000
31,56.0,2.0,33.0,174174,SOFT,True,0 days 00:01:27.969000
31,57.0,2.0,34.0,179452,SOFT,True,0 days 00:01:27.600000
31,58.0,2.0,35.0,184730,SOFT,True,0 days 00:01:34.348000
