DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,1.0,6.0,1,1,1.0,1.0,0,3,1,0,89.108,0,25.2,44.0,43.1,1013.4,0.8,153.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,2.0,6.0,1,1,1.0,2.0,0,3,1,0,80.549,1,12.6,22.5,21.4,506.75,0.4,33.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,3.0,6.0,1,1,1.0,3.0,0,3,1,0,80.021,1,25.3,45.0,42.8,1013.4,1.0,18.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,4.0,6.0,1,1,1.0,4.0,0,3,1,0,79.468,1,25.4,45.0,42.8,1013.5,1.0,115.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,5.0,6.0,1,1,1.0,5.0,0,3,1,0,78.837,1,12.7,22.0,21.2,506.75,0.5,66.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,6.0,6.0,1,1,1.0,6.0,0,3,1,0,78.829,1,25.4,44.0,41.6,1013.5,0.8,76.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,7.0,6.0,1,1,1.0,7.0,0,3,1,0,78.645,1,25.4,44.0,41.4,1013.5,0.6,50.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,8.0,6.0,1,1,1.0,8.0,0,3,1,0,79.165,0,12.7,22.0,20.5,506.75,0.6,73.5,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,9.0,6.0,1,1,1.0,9.0,0,3,1,0,78.809,0,25.5,43.0,41.2,1013.5,1.2,140.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,10.0,6.0,1,1,1.0,10.0,0,3,1,0,78.219,1,25.5,42.0,40.9,1013.5,2.2,137.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,11.0,6.0,1,1,1.0,11.0,0,3,1,0,78.162,1,12.65,22.0,20.0,506.75,0.3,0.5,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,12.0,6.0,1,1,1.0,12.0,0,3,1,0,78.15,1,25.3,44.0,40.0,1013.5,1.7,0.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,13.0,6.0,1,1,1.0,13.0,0,3,1,0,78.018,1,25.4,43.0,40.1,1013.5,0.6,136.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,14.0,6.0,1,1,1.0,14.0,0,3,1,0,78.394,0,25.4,43.0,40.1,1013.5,1.2,146.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,15.0,6.0,1,1,1.0,15.0,0,3,1,0,78.312,0,12.65,22.0,19.95,506.85,0.8,67.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,16.0,6.0,1,1,1.0,16.0,0,3,1,0,78.316,0,25.3,44.0,39.5,1013.5,0.8,129.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,17.0,6.0,1,1,1.0,17.0,0,3,1,0,78.234,0,25.3,44.0,39.5,1013.5,0.8,168.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,18.0,6.0,1,1,1.0,18.0,0,3,1,0,78.361,0,12.65,21.5,19.9,506.75,0.75,52.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,19.0,6.0,1,1,1.0,19.0,0,3,1,0,78.19,0,25.3,42.0,39.9,1013.5,0.6,132.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,20.0,6.0,1,1,1.0,20.0,0,3,1,0,78.365,0,25.3,42.0,39.9,1013.5,1.2,142.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,21.0,6.0,1,1,1.0,21.0,0,3,1,0,78.127,0,12.7,21.5,19.6,506.75,0.65,77.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,22.0,6.0,1,1,1.0,22.0,0,3,1,0,77.886,1,25.4,43.0,39.1,1013.5,1.6,125.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,23.0,6.0,1,1,1.0,23.0,0,3,1,0,77.922,0,25.3,43.0,39.1,1013.4,1.2,151.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,24.0,6.0,1,1,1.0,24.0,0,3,1,0,77.586,1,25.4,42.0,39.0,1013.4,1.1,141.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,25.0,6.0,1,1,1.0,25.0,0,3,1,0,77.619,0,12.7,21.0,19.4,506.7,0.9,76.0,0.0,0.0
16,LEC,Ferrari,2023,Monaco Grand Prix,Monaco,26.0,6.0,1,1,1.0,26.0,0,3,1,0,77.879,0,25.3,42.0,38.6,1013.2,1.2,132.0,0.0,0.0
