Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
27,1.0,1.0,4.0,22052,ULTRASOFT,False,0 days 00:01:45.337000
27,2.0,1.0,5.0,27565,ULTRASOFT,False,0 days 00:01:42.420000
27,3.0,1.0,6.0,33078,ULTRASOFT,False,0 days 00:01:41.905000
27,4.0,1.0,7.0,38591,ULTRASOFT,False,0 days 00:01:42.390000
27,5.0,1.0,8.0,44104,ULTRASOFT,False,0 days 00:01:42.171000
27,6.0,1.0,9.0,49617,ULTRASOFT,False,0 days 00:01:42.567000
27,7.0,1.0,10.0,55130,ULTRASOFT,False,0 days 00:01:43.407000
27,8.0,1.0,11.0,60643,ULTRASOFT,False,0 days 00:01:42.292000
27,9.0,1.0,12.0,66156,ULTRASOFT,False,0 days 00:01:42.250000
27,10.0,1.0,13.0,71669,ULTRASOFT,False,0 days 00:01:53.405000
27,11.0,1.0,14.0,77182,ULTRASOFT,False,0 days 00:02:16.077000
27,12.0,1.0,15.0,82695,ULTRASOFT,False,0 days 00:01:45.269000
27,13.0,1.0,16.0,88208,ULTRASOFT,False,0 days 00:01:41.331000
27,14.0,1.0,17.0,93721,ULTRASOFT,False,0 days 00:01:41.997000
27,15.0,1.0,18.0,99234,ULTRASOFT,False,0 days 00:01:42.071000
27,16.0,1.0,19.0,104747,ULTRASOFT,False,0 days 00:01:42.124000
27,17.0,1.0,20.0,110260,ULTRASOFT,False,0 days 00:01:42.218000
27,18.0,1.0,21.0,115773,ULTRASOFT,False,0 days 00:01:42.289000
27,19.0,1.0,22.0,121286,ULTRASOFT,False,0 days 00:01:42.530000
27,20.0,1.0,23.0,126799,ULTRASOFT,False,0 days 00:01:42.586000
27,21.0,1.0,24.0,132312,ULTRASOFT,False,0 days 00:01:42.403000
27,22.0,1.0,25.0,137825,ULTRASOFT,False,0 days 00:01:42.189000
27,23.0,1.0,26.0,143338,ULTRASOFT,False,0 days 00:01:42.082000
27,24.0,2.0,1.0,5513,SOFT,True,0 days 00:02:01.928000
27,25.0,2.0,2.0,11026,SOFT,True,0 days 00:01:41.504000
27,26.0,2.0,3.0,16539,SOFT,True,0 days 00:01:41.804000
27,27.0,2.0,4.0,22052,SOFT,True,0 days 00:01:41.496000
27,28.0,2.0,5.0,27565,SOFT,True,0 days 00:01:41.589000
27,29.0,2.0,6.0,33078,SOFT,True,0 days 00:01:40.856000
27,30.0,2.0,7.0,38591,SOFT,True,0 days 00:01:41.757000
27,31.0,2.0,8.0,44104,SOFT,True,0 days 00:01:41.644000
27,32.0,2.0,9.0,49617,SOFT,True,0 days 00:01:40.753000
27,33.0,2.0,10.0,55130,SOFT,True,0 days 00:01:40.698000
27,34.0,2.0,11.0,60643,SOFT,True,0 days 00:01:41.083000
27,35.0,2.0,12.0,66156,SOFT,True,0 days 00:01:40.669000
27,36.0,2.0,13.0,71669,SOFT,True,0 days 00:01:40.529000
27,37.0,2.0,14.0,77182,SOFT,True,0 days 00:01:40.856000
27,38.0,2.0,15.0,82695,SOFT,True,0 days 00:01:40.567000
27,39.0,2.0,16.0,88208,SOFT,True,0 days 00:01:40.755000
27,40.0,2.0,17.0,93721,SOFT,True,0 days 00:01:40.815000
27,41.0,2.0,18.0,99234,SOFT,True,0 days 00:01:40.267000
27,42.0,2.0,19.0,104747,SOFT,True,0 days 00:01:39.989000
27,43.0,2.0,20.0,110260,SOFT,True,0 days 00:01:40.552000
27,44.0,2.0,21.0,115773,SOFT,True,0 days 00:01:40.100000
27,45.0,2.0,22.0,121286,SOFT,True,0 days 00:01:39.975000
27,46.0,2.0,23.0,126799,SOFT,True,0 days 00:01:39.888000
27,47.0,2.0,24.0,132312,SOFT,True,0 days 00:01:40.227000
27,48.0,2.0,25.0,137825,SOFT,True,0 days 00:01:39.757000
27,49.0,2.0,26.0,143338,SOFT,True,0 days 00:01:39.884000
27,50.0,2.0,27.0,148851,SOFT,True,0 days 00:01:40.045000
27,51.0,2.0,28.0,154364,SOFT,True,0 days 00:01:39.548000
27,52.0,2.0,29.0,159877,SOFT,True,0 days 00:01:39.611000
27,53.0,2.0,30.0,165390,SOFT,True,0 days 00:01:40.181000
27,54.0,2.0,31.0,170903,SOFT,True,0 days 00:01:40.819000
27,55.0,2.0,32.0,176416,SOFT,True,0 days 00:01:40.560000
27,56.0,2.0,33.0,181929,SOFT,True,0 days 00:01:41.837000
