DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,1.0,3.0,1,1,1.0,4.0,23392,1,0,5848,126.802,0,7.166666666666667,23.0,11.533333333333333,338.96666666666664,0.6333333333333333,96.0,0.07951918631530282,0.018867924528301886,0.20302171860245516,0.2566964285714286,0.20163170163170163,0.33157259773712866,0.08016877637130801,0.26666666666666666
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,2.0,2.0,1,1,1.0,5.0,29240,1,0,11696,,0,10.75,34.25,17.3,508.5,0.7,152.0,0.09939898289412853,0.03773584905660377,0.30453257790368277,0.3822544642857143,0.30244755244755245,0.49740780592780987,0.08860759493670885,0.4222222222222222
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,3.0,2.0,1,1,1.0,6.0,35088,1,0,17544,,0,7.266666666666667,22.366666666666664,11.799999999999999,339.0,0.9,81.66666666666667,0.11927877947295423,0.05660377358490566,0.20585457979225685,0.24962797619047616,0.20629370629370627,0.33160520395187326,0.11392405063291139,0.22685185185185186
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,4.0,2.0,1,1,1.0,7.0,40936,1,0,23392,100.021,1,10.8,34.4,17.4,508.45,0.7,126.5,0.13915857605177995,0.07547169811320754,0.30594900849858364,0.38392857142857145,0.30419580419580416,0.49735889660569305,0.08860759493670885,0.35138888888888886
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,5.0,2.0,1,1,1.0,8.0,46784,1,0,29240,99.784,1,21.8,67.7,34.8,1016.9,2.1,290.0,0.15903837263060563,0.09433962264150944,0.6175637393767706,0.7555803571428572,0.6083916083916083,0.9947177932113861,0.26582278481012656,0.8055555555555556
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,6.0,2.0,1,1,1.0,9.0,52632,1,0,35088,99.376,1,10.95,33.8,17.5,508.5,1.35,126.5,0.17891816920943135,0.11320754716981132,0.3101983002832861,0.37723214285714285,0.30594405594405594,0.49740780592780987,0.17088607594936708,0.35138888888888886
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,7.0,2.0,1,1,1.0,10.0,58480,1,0,40936,99.392,0,10.95,33.4,17.4,508.45,1.5,146.5,0.19879796578825706,0.1320754716981132,0.3101983002832861,0.37276785714285715,0.30419580419580416,0.49735889660569305,0.18987341772151897,0.40694444444444444
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,8.0,2.0,1,1,1.0,11.0,64328,1,0,46784,99.535,0,21.7,67.5,34.8,1017.0,2.1,0.0,0.21867776236708275,0.1509433962264151,0.6147308781869689,0.7533482142857143,0.6083916083916083,0.9948156118556197,0.26582278481012656,0.0
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,9.0,2.0,1,1,1.0,12.0,70176,1,0,52632,99.279,1,11.1,32.8,17.85,508.5,0.55,138.0,0.23855755894590847,0.16981132075471697,0.31444759206798867,0.36607142857142855,0.3120629370629371,0.49740780592780987,0.06962025316455696,0.38333333333333336
16,LEC,Ferrari,2019,Russian Grand Prix,Sochi,10.0,2.0,1,1,1.0,13.0,76024,1,0,58480,99.262,1,11.15,32.6,17.7,508.5,1.05,154.5,0.2584373555247342,0.18867924528301888,0.31586402266288954,0.36383928571428575,0.3094405594405594,0.49740780592780987,0.13291139240506328,0.42916666666666664
