Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,1.0,,,0,nan,True,0 days 00:01:42.915000
55,2.0,1.0,1.0,5807,SOFT,True,0 days 00:01:39.232000
55,3.0,1.0,2.0,11614,SOFT,True,0 days 00:01:38.832000
55,4.0,1.0,3.0,17421,SOFT,True,0 days 00:02:14.545000
55,5.0,1.0,4.0,23228,SOFT,True,0 days 00:02:19.540000
55,6.0,1.0,5.0,29035,SOFT,True,0 days 00:02:29.786000
55,7.0,1.0,6.0,34842,SOFT,True,0 days 00:02:18.965000
55,8.0,1.0,7.0,40649,SOFT,True,0 days 00:01:38.567000
55,9.0,1.0,8.0,46456,SOFT,True,0 days 00:01:37.959000
55,10.0,1.0,9.0,52263,SOFT,True,0 days 00:01:37.583000
55,11.0,1.0,10.0,58070,SOFT,True,0 days 00:01:37.647000
55,12.0,1.0,11.0,63877,SOFT,True,0 days 00:01:37.515000
55,13.0,1.0,12.0,69684,SOFT,True,0 days 00:01:37.460000
55,14.0,1.0,13.0,75491,SOFT,True,0 days 00:01:37.598000
55,15.0,1.0,14.0,81298,SOFT,True,0 days 00:01:37.395000
55,16.0,1.0,15.0,87105,SOFT,True,0 days 00:01:37.076000
55,17.0,1.0,16.0,92912,SOFT,True,0 days 00:01:37.416000
55,18.0,1.0,17.0,98719,SOFT,True,0 days 00:01:37.978000
55,19.0,1.0,18.0,104526,SOFT,True,0 days 00:01:36.810000
55,20.0,1.0,19.0,110333,SOFT,True,0 days 00:01:37.130000
55,21.0,1.0,20.0,116140,SOFT,True,0 days 00:01:36.982000
55,22.0,1.0,21.0,121947,SOFT,True,0 days 00:01:37.297000
55,23.0,1.0,22.0,127754,SOFT,True,0 days 00:01:36.932000
55,24.0,1.0,23.0,133561,SOFT,True,0 days 00:01:37.113000
55,25.0,1.0,24.0,139368,SOFT,True,0 days 00:01:37.106000
55,26.0,1.0,25.0,145175,SOFT,True,0 days 00:01:36.959000
55,27.0,1.0,26.0,150982,SOFT,True,0 days 00:01:37.045000
55,28.0,1.0,27.0,156789,SOFT,True,0 days 00:01:37.045000
55,29.0,1.0,28.0,162596,SOFT,True,0 days 00:01:37.700000
55,30.0,1.0,29.0,168403,SOFT,True,0 days 00:01:36.335000
55,31.0,1.0,30.0,174210,SOFT,True,0 days 00:01:37.136000
55,32.0,1.0,31.0,180017,SOFT,True,0 days 00:01:40.558000
55,33.0,2.0,1.0,5807,MEDIUM,True,0 days 00:01:55.782000
55,34.0,2.0,2.0,11614,MEDIUM,True,0 days 00:01:34.939000
55,35.0,2.0,3.0,17421,MEDIUM,True,0 days 00:01:34.316000
55,36.0,2.0,4.0,23228,MEDIUM,True,0 days 00:01:34.923000
55,37.0,2.0,5.0,29035,MEDIUM,True,0 days 00:01:35.142000
55,38.0,2.0,6.0,34842,MEDIUM,True,0 days 00:01:35.612000
55,39.0,2.0,7.0,40649,MEDIUM,True,0 days 00:01:35.220000
55,40.0,2.0,8.0,46456,MEDIUM,True,0 days 00:01:48.901000
55,41.0,2.0,9.0,52263,MEDIUM,True,0 days 00:01:40.943000
55,42.0,2.0,10.0,58070,MEDIUM,True,0 days 00:01:34.826000
55,43.0,2.0,11.0,63877,MEDIUM,True,0 days 00:01:34.973000
55,44.0,2.0,12.0,69684,MEDIUM,True,0 days 00:01:35.015000
55,45.0,2.0,13.0,75491,MEDIUM,True,0 days 00:01:35.035000
55,46.0,2.0,14.0,81298,MEDIUM,True,0 days 00:01:35.218000
55,47.0,2.0,15.0,87105,MEDIUM,True,0 days 00:01:35.768000
55,48.0,2.0,16.0,92912,MEDIUM,True,0 days 00:01:38.125000
55,49.0,2.0,17.0,98719,MEDIUM,True,0 days 00:01:36.846000
55,50.0,2.0,18.0,104526,MEDIUM,True,0 days 00:01:34.197000
55,51.0,2.0,19.0,110333,MEDIUM,True,0 days 00:01:35.091000
55,52.0,2.0,20.0,116140,MEDIUM,True,0 days 00:01:35.075000
