Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,1.0,1.0,5793,SOFT,True,0 days 00:01:35.756000
8,2.0,1.0,2.0,11586,SOFT,True,0 days 00:01:28.943000
8,3.0,1.0,3.0,17379,SOFT,True,0 days 00:01:28.722000
8,4.0,1.0,4.0,23172,SOFT,True,0 days 00:01:28.378000
8,5.0,1.0,5.0,28965,SOFT,True,0 days 00:01:27.653000
8,6.0,1.0,6.0,34758,SOFT,True,0 days 00:01:27.510000
8,7.0,1.0,7.0,40551,SOFT,True,0 days 00:01:40.634000
8,8.0,2.0,1.0,5793,MEDIUM,True,0 days 00:01:49.760000
8,9.0,2.0,2.0,11586,MEDIUM,True,0 days 00:01:26.366000
8,10.0,2.0,3.0,17379,MEDIUM,True,0 days 00:01:26.394000
8,11.0,2.0,4.0,23172,MEDIUM,True,0 days 00:01:26.225000
8,12.0,2.0,5.0,28965,MEDIUM,True,0 days 00:01:26.465000
8,13.0,2.0,6.0,34758,MEDIUM,True,0 days 00:01:27.981000
8,14.0,2.0,7.0,40551,MEDIUM,True,0 days 00:01:26.735000
8,15.0,2.0,8.0,46344,MEDIUM,True,0 days 00:01:26.948000
8,16.0,2.0,9.0,52137,MEDIUM,True,0 days 00:01:26.396000
8,17.0,2.0,10.0,57930,MEDIUM,True,0 days 00:01:26.583000
8,18.0,2.0,11.0,63723,MEDIUM,True,0 days 00:01:26.813000
8,19.0,2.0,12.0,69516,MEDIUM,True,0 days 00:01:31.098000
8,20.0,2.0,13.0,75309,MEDIUM,True,0 days 00:01:26.730000
8,21.0,2.0,14.0,81102,MEDIUM,True,0 days 00:01:26.602000
8,22.0,2.0,15.0,86895,MEDIUM,True,0 days 00:01:26.445000
8,23.0,2.0,16.0,92688,MEDIUM,True,0 days 00:01:27.526000
8,24.0,2.0,17.0,98481,MEDIUM,True,0 days 00:01:26.829000
8,25.0,2.0,18.0,104274,MEDIUM,True,0 days 00:01:27.126000
8,26.0,2.0,19.0,110067,MEDIUM,True,0 days 00:01:26.735000
8,27.0,2.0,20.0,115860,MEDIUM,True,0 days 00:01:29.458000
8,28.0,2.0,21.0,121653,MEDIUM,True,0 days 00:01:40.815000
8,29.0,2.0,22.0,127446,MEDIUM,True,0 days 00:01:35.178000
8,30.0,3.0,1.0,5793,SOFT,True,0 days 00:01:57.856000
8,31.0,3.0,2.0,11586,SOFT,True,0 days 00:01:24.985000
8,32.0,3.0,3.0,17379,SOFT,True,0 days 00:01:25.435000
8,33.0,3.0,4.0,23172,SOFT,True,0 days 00:01:25.437000
8,34.0,3.0,5.0,28965,SOFT,True,0 days 00:01:25.411000
8,35.0,3.0,6.0,34758,SOFT,True,0 days 00:01:26.383000
8,36.0,3.0,7.0,40551,SOFT,True,0 days 00:01:27.702000
8,37.0,3.0,8.0,46344,SOFT,True,0 days 00:01:26.213000
8,38.0,3.0,9.0,52137,SOFT,True,0 days 00:01:27.249000
8,39.0,3.0,10.0,57930,SOFT,True,0 days 00:01:26.364000
8,40.0,3.0,11.0,63723,SOFT,True,0 days 00:01:27.788000
8,41.0,3.0,12.0,69516,SOFT,True,0 days 00:01:25.873000
8,42.0,3.0,13.0,75309,SOFT,True,0 days 00:01:27.306000
8,43.0,3.0,14.0,81102,SOFT,True,0 days 00:01:26.005000
8,44.0,3.0,15.0,86895,SOFT,True,0 days 00:01:25.389000
8,45.0,3.0,16.0,92688,SOFT,True,0 days 00:01:25.473000
8,46.0,3.0,17.0,98481,SOFT,True,0 days 00:01:25.203000
8,47.0,3.0,18.0,104274,SOFT,True,0 days 00:01:28.124000
8,48.0,3.0,19.0,110067,SOFT,True,0 days 00:01:25.430000
8,49.0,3.0,20.0,115860,SOFT,True,0 days 00:01:25.145000
8,50.0,3.0,21.0,121653,SOFT,True,0 days 00:01:25.514000
8,51.0,3.0,22.0,127446,SOFT,True,0 days 00:01:25.831000
8,52.0,3.0,23.0,133239,SOFT,True,0 days 00:01:26.520000
