DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,1.0,18.0,1,1,1.0,1.0,4309,1,1,4309,85.639,0,20.6,62.1,48.1,925.1,2.0,116.0,0.01464809224660738,0.013902511421418063,0.5835694050991502,0.6930803571428572,0.8409090909090909,0.9049202778049497,0.2531645569620253,0.32222222222222224
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,2.0,17.0,1,1,1.0,2.0,8618,1,1,8618,76.183,1,20.5,62.9,48.1,925.0,1.1,162.0,0.02929618449321476,0.027805022842836126,0.5807365439093485,0.7020089285714286,0.8409090909090909,0.904822459160716,0.13924050632911392,0.45
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,3.0,16.0,1,1,1.0,3.0,12927,1,1,12927,75.667,1,20.4,62.9,48.0,925.1,1.3,104.0,0.043944276739822145,0.041707534264254185,0.5779036827195467,0.7020089285714286,0.8391608391608392,0.9049202778049497,0.16455696202531644,0.28888888888888886
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,4.0,15.0,1,1,1.0,4.0,17236,1,1,17236,74.922,1,10.5,30.35,24.7,462.5,0.6,121.0,0.05859236898642952,0.05561004568567225,0.2974504249291785,0.3387276785714286,0.43181818181818177,0.452411229580358,0.07594936708860758,0.33611111111111114
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,5.0,14.0,1,1,1.0,5.0,21545,1,1,21545,74.859,1,21.0,60.9,49.4,925.0,1.5,205.0,0.0732404612330369,0.06951255710709031,0.594900849858357,0.6796875,0.8636363636363635,0.904822459160716,0.18987341772151897,0.5694444444444444
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,6.0,14.0,1,1,1.0,6.0,25854,1,1,25854,75.622,0,21.1,60.4,49.6,925.0,1.2,149.0,0.08788855347964429,0.08341506852850837,0.5977337110481588,0.6741071428571429,0.8671328671328671,0.904822459160716,0.15189873417721517,0.41388888888888886
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,7.0,15.0,1,1,1.0,7.0,30163,1,1,30163,75.898,0,10.45,30.25,24.45,462.55,0.6,65.5,0.10253664572625167,0.09731757994992644,0.29603399433427763,0.33761160714285715,0.4274475524475524,0.45246013890247483,0.07594936708860758,0.18194444444444444
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,8.0,13.0,1,1,1.0,8.0,34472,1,1,34472,76.239,0,20.8,61.5,49.3,925.0,0.8,5.0,0.11718473797285904,0.1112200913713445,0.5892351274787536,0.6863839285714286,0.8618881118881118,0.904822459160716,0.10126582278481013,0.013888888888888888
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,9.0,13.0,1,1,1.0,9.0,38781,1,1,38781,74.494,1,21.2,60.3,49.5,924.9,1.5,148.0,0.13183283021946643,0.12512260279276258,0.6005665722379604,0.6729910714285714,0.8653846153846153,0.9047246405164825,0.18987341772151897,0.4111111111111111
55,SAI,McLaren,2019,Brazilian Grand Prix,São Paulo,10.0,13.0,1,1,1.0,10.0,43090,1,1,43090,74.963,0,21.2,60.1,48.5,925.0,1.2,0.0,0.1464809224660738,0.13902511421418062,0.6005665722379604,0.6707589285714286,0.8479020979020978,0.904822459160716,0.15189873417721517,0.0
