DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,1.0,16.0,1,1,1.0,1.0,6201,2,1,6201,113.147,0,18.0,51.0,18.0,935.8,2.7,297.0,0.019865067466266866,0.02
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,2.0,17.0,1,1,1.0,2.0,12402,2,1,12402,102.776,1,9.0,25.0,9.1,467.95,1.05,69.0,0.03973013493253373,0.04
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,3.0,17.0,1,1,1.0,3.0,18603,2,1,18603,100.535,1,9.0,25.0,8.95,467.95,1.1,108.0,0.0595952023988006,0.06
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,4.0,16.0,1,1,1.0,4.0,24804,2,1,24804,100.351,1,8.95,25.0,8.9,467.95,1.35,113.5,0.07946026986506746,0.08
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,5.0,16.0,1,1,1.0,5.0,31005,2,1,31005,99.537,1,18.0,51.0,17.7,935.9,3.3,245.0,0.09932533733133433,0.1
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,6.0,16.0,1,1,1.0,6.0,37206,2,1,37206,98.803,1,8.95,25.0,8.85,467.85,1.55,120.5,0.1191904047976012,0.12
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,7.0,16.0,1,1,1.0,7.0,43407,2,1,43407,99.597,0,8.95,25.0,8.8,467.95,1.45,128.0,0.13905547226386808,0.14
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,8.0,16.0,1,1,1.0,8.0,49608,2,1,49608,99.714,0,17.9,50.0,17.6,936.0,3.9,242.0,0.15892053973013492,0.16
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,9.0,18.0,1,1,1.0,9.0,55809,2,1,55809,104.883,0,8.95,25.0,8.8,467.95,1.1,122.0,0.1787856071964018,0.18
23,ALB,Williams,2024,Las Vegas Grand Prix,Las Vegas,10.0,19.0,1,1,2.0,1.0,6201,3,1,62010,116.773,0,8.95,25.5,8.8,467.95,1.55,135.5,0.019865067466266866,0.2
