DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,1.0,20.0,1,1,1.0,1.0,4361,2,1,4361,123.563,0,5.433333333333334,25.333333333333332,6.8999999999999995,332.09999999999997,0.5,73.33333333333333,0.013970578813157523,0.014065473310756329
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,2.0,20.0,1,1,1.0,2.0,8722,2,1,8722,103.668,1,16.3,75.0,20.6,996.3,1.1,96.0,0.027941157626315046,0.028130946621512658
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,3.0,20.0,1,1,1.0,3.0,13083,2,1,13083,101.41,1,8.1,37.5,10.0,498.1,0.35,73.0,0.041911736439472574,0.04219641993226899
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,4.0,20.0,1,1,1.0,4.0,17444,2,1,17444,99.785,1,8.0,39.0,9.95,498.15,0.45,171.5,0.05588231525263009,0.056261893243025315
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,5.0,20.0,1,1,1.0,5.0,21805,2,1,21805,98.327,1,15.9,78.0,19.9,996.2,0.8,142.0,0.06985289406578762,0.07032736655378165
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,6.0,19.0,1,1,1.0,6.0,26166,2,1,26166,97.528,1,8.0,39.5,10.05,498.15,0.25,57.5,0.08382347287894515,0.08439283986453798
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,7.0,19.0,1,1,1.0,7.0,30527,2,1,30527,95.318,1,15.9,77.0,20.3,996.3,1.4,143.0,0.09779405169210266,0.09845831317529431
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,8.0,19.0,1,1,1.0,8.0,34888,2,1,34888,93.889,1,8.05,39.0,11.5,498.1,0.35,59.5,0.11176463050526018,0.11252378648605063
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,9.0,19.0,1,1,1.0,9.0,39249,2,1,39249,93.064,1,8.25,39.0,12.25,498.15,0.6,0.5,0.12573520931841772,0.12658925979680696
24,ZHO,Kick Sauber,2024,Canadian Grand Prix,Montréal,10.0,19.0,1,1,1.0,10.0,43610,2,1,43610,92.906,1,16.8,76.0,24.8,996.3,1.2,148.0,0.13970578813157525,0.1406547331075633
